date,open,high,low,close,adjusted_close,volume
2024-01-24,19.7,19.8,19.55,19.65,18.16,7406900
2024-01-23,19.85,19.9,19.65,19.7,18.21,10961900
2024-01-22,19.85,19.95,19.7,19.8,18.3,16135000
2024-01-19,19.55,19.75,19.55,19.7,18.21,16580100
2024-01-18,19.4,19.55,19.3,19.5,18.02,8447900
2024-01-17,19.45,19.55,19.25,19.3,17.84,11934200
2024-01-16,19.3,19.45,19.2,19.45,17.98,9593500
2024-01-15,19.8,19.8,19.35,19.35,17.89,11340300
2024-01-12,19.45,19.75,19.3,19.65,18.16,25020500
2024-01-11,19.8,19.85,19.55,19.65,18.16,17937600
2024-01-10,19.1,19.75,19.1,19.6,18.12,31567400
2024-01-09,19.25,19.35,19.1,19.15,17.7,6451500
2024-01-08,19.3,19.4,19.15,19.25,17.79,9012800
2024-01-05,19.35,19.45,19.1,19.2,17.75,9906800
2024-01-04,19.15,19.65,18.95,19.35,17.89,25321300
2024-01-03,18.85,19.1,18.65,19.1,17.65,8220900
2024-01-02,19.2,19.2,18.85,18.85,17.42,8798600
2023-12-29,18.8,19.2,18.7,19.2,17.75,17010800
2023-12-28,18.5,18.8,18.45,18.8,17.38,10315400
2023-12-27,18.5,18.6,18.35,18.5,17.1,7673900
2023-12-26,18.5,18.55,18.25,18.5,17.1,8402900
2023-12-25,18.25,18.5,18.25,18.5,17.1,8637100
2023-12-22,18.2,18.35,18.05,18.15,16.78,10359500
2023-12-21,18.2,18.25,18.0,18.2,16.82,9592700
2023-12-20,18.3,18.35,18.05,18.25,16.87,7715000
2023-12-19,18.1,18.3,18.0,18.3,16.92,11907200
2023-12-18,18.65,18.7,18.05,18.4,17.01,22104100
2023-12-15,19.0,19.1,18.65,18.7,17.29,12092300
2023-12-14,19.2,19.3,18.95,19.0,17.56,9433900
2023-12-13,19.35,19.4,19.1,19.2,17.75,9962400
2023-12-12,19.4,19.45,19.2,19.45,17.98,6823800
2023-12-11,19.5,19.6,19.2,19.4,17.93,7675600
2023-12-08,19.65,19.7,19.3,19.6,18.12,8339400
2023-12-07,19.4,19.65,19.15,19.65,18.16,17158000
2023-12-06,19.25,19.45,19.15,19.4,17.93,9473600
2023-12-05,19.5,19.55,19.15,19.15,17.7,11505600
2023-12-04,19.3,19.6,19.25,19.5,18.02,10850300
2023-12-01,19.2,19.35,19.05,19.3,17.84,4871900
2023-11-30,19.2,19.45,19.1,19.1,17.65,6750000
2023-11-29,19.4,19.4,19.25,19.25,17.79,5477900
2023-11-28,19.2,19.45,19.05,19.35,17.89,5746400
2023-11-27,19.25,19.45,19.15,19.2,17.75,8007700
2023-11-24,19.15,19.4,19.0,19.2,17.75,10847900
2023-11-23,19.7,19.75,19.15,19.15,17.7,10595200
2023-11-22,19.65,19.75,19.4,19.65,18.16,7319900
2023-11-21,19.6,19.9,19.5,19.65,18.16,8679600
2023-11-20,18.9,19.9,18.85,19.5,18.02,11870100
2023-11-17,20.0,20.0,19.0,19.3,17.84,15196300
2023-11-16,19.75,20.0,19.75,19.9,18.39,9904000
2023-11-15,19.9,20.15,19.8,19.95,18.44,17930900
2023-11-14,19.4,20.0,19.3,19.6,18.12,12703100
2023-11-13,19.55,19.7,19.05,19.2,17.75,10465400
2023-11-10,19.9,19.9,19.55,19.55,18.07,12157400
2023-11-09,20.5,20.55,20.0,20.0,18.49,13599100
2023-11-08,20.8,21.35,20.6,21.35,18.81,13583900
2023-11-07,20.9,21.1,20.7,20.7,18.24,6341900
2023-11-06,20.2,20.85,20.2,20.8,18.33,9583200
2023-11-03,20.45,20.5,19.8,19.8,17.45,13532500
2023-11-02,19.95,20.4,19.85,20.3,17.89,6159200
2023-11-01,20.0,20.1,19.8,19.8,17.45,4810600
2023-10-31,19.8,20.05,19.55,20.0,17.62,6938600
2023-10-30,20.0,20.15,19.8,19.9,17.53,4922200
2023-10-27,20.2,20.5,19.9,20.2,17.8,5693300
2023-10-26,20.7,20.85,19.55,20.2,17.8,17363600
2023-10-25,21.05,21.25,20.9,21.0,18.5,5160700
2023-10-24,20.85,21.4,20.85,21.05,18.55,5469700
2023-10-23,21.6,21.7,20.7,21.05,18.55,13595100
2023-10-20,21.6,22.1,21.45,21.6,19.03,10805700
2023-10-19,22.2,22.4,21.45,21.45,18.9,11470700
2023-10-18,22.5,23.15,21.75,22.5,19.82,39738000
2023-10-17,22.45,22.7,22.2,22.7,20.0,25974900
2023-10-16,21.7,22.5,21.7,22.5,19.82,26096800
2023-10-13,21.65,22.0,21.4,21.95,19.34,13714000
2023-10-12,21.9,21.9,21.6,21.85,19.25,10399300
2023-10-11,21.6,21.8,21.4,21.8,19.21,8928600
2023-10-10,21.35,21.6,21.3,21.6,19.03,11693200
2023-10-09,21.0,21.4,20.75,21.4,18.86,13601600
2023-10-06,20.95,21.05,20.7,20.95,18.46,8351000
2023-10-05,20.9,21.1,20.8,20.8,18.33,5682000
2023-10-04,20.5,21.25,20.5,21.0,18.5,6975100
2023-10-03,21.5,21.6,20.7,21.0,18.5,12856900
2023-10-02,21.6,21.8,21.4,21.8,19.21,11272900
2023-09-29,21.3,21.7,21.1,21.7,19.12,8454600
2023-09-28,20.75,21.4,20.55,21.2,18.68,13128800
2023-09-27,20.5,21.0,20.3,21.0,18.5,12676000
2023-09-26,20.6,20.7,20.25,20.45,18.02,18954700
2023-09-25,21.2,21.3,20.4,20.4,17.97,14432900
2023-09-22,21.2,21.35,20.85,21.25,18.72,19598000
2023-09-21,21.7,21.9,21.65,21.65,19.08,10971400
2023-09-20,21.8,22.05,21.55,21.9,19.3,14203800
2023-09-19,22.05,22.15,21.6,21.9,19.3,13549100
2023-09-18,22.5,22.5,21.9,22.15,19.52,17640000
2023-09-15,22.45,22.65,22.2,22.55,19.87,24180400
2023-09-14,22.4,22.6,22.0,22.4,19.74,23071700
2023-09-13,22.3,22.55,22.05,22.45,19.78,30576700
2023-09-12,21.9,22.3,21.7,22.3,19.65,19787600
2023-09-11,22.1,22.3,21.5,21.9,19.3,38037700
2023-09-08,21.75,21.9,21.7,21.8,19.21,16766200
2023-09-07,21.9,22.1,21.7,21.75,19.16,20570900
2023-09-06,21.25,21.8,20.9,21.8,19.21,23267300
2023-09-05,21.2,21.3,20.95,21.0,18.5,14495100
2023-08-31,20.8,21.05,20.7,20.95,18.46,14336300
2023-08-30,20.9,20.9,20.6,20.8,18.33,9352600
2023-08-29,20.35,20.9,20.25,20.85,18.37,16213200
2023-08-28,20.2,20.4,20.1,20.3,17.89,11608800
2023-08-25,20.45,20.55,20.0,20.2,17.8,16068000
2023-08-24,20.25,20.5,20.15,20.5,18.06,9969500
2023-08-23,20.75,20.85,20.25,20.25,17.84,14416600
2023-08-22,20.75,20.85,20.05,20.6,18.15,21183300
2023-08-21,20.6,21.0,20.4,20.8,18.33,12657600
2023-08-18,22.0,22.05,20.6,20.6,18.15,34224900
2023-08-17,22.5,22.65,22.15,22.15,19.52,15635100
2023-08-16,21.9,22.6,21.65,22.4,19.74,39587900
2023-08-15,21.95,22.0,21.65,22.0,19.38,18407400
2023-08-14,21.9,22.0,21.8,21.95,19.34,11667300
2023-08-11,21.95,22.0,21.55,22.0,19.38,12402500
2023-08-10,22.05,22.05,21.55,21.95,19.34,19843500
2023-08-09,22.1,22.2,21.7,22.05,19.43,21337900
2023-08-08,22.65,22.65,22.2,22.2,19.56,13851300
2023-08-07,22.45,23.0,22.3,22.65,19.96,20240800
2023-08-04,21.8,22.2,21.6,22.2,19.56,15491700
2023-08-03,21.95,22.0,21.6,21.7,19.12,15903700
2023-08-02,21.95,22.25,21.7,22.0,19.38,17047500
2023-08-01,22.15,22.2,21.65,21.95,19.34,25773800
2023-07-31,22.15,22.25,21.9,22.15,19.52,19655800
2023-07-28,21.75,22.1,21.6,22.1,19.47,18133600
2023-07-27,21.8,21.85,21.5,21.75,19.16,17807700
2023-07-26,21.8,21.9,21.55,21.85,19.25,17436600
2023-07-25,21.9,22.35,21.8,21.85,19.25,26110300
2023-07-24,21.5,21.9,21.3,21.85,19.25,24112900
2023-07-21,20.95,21.45,20.8,21.4,18.86,28604200
2023-07-20,20.6,21.0,20.5,21.0,18.5,19553900
2023-07-19,21.0,21.0,20.65,20.65,18.19,22965200
2023-07-18,20.45,21.1,20.3,20.95,18.46,37316000
2023-07-17,20.1,20.5,20.05,20.45,18.02,34232500
2023-07-14,20.05,20.1,19.6,19.9,17.53,17478700
2023-07-13,19.9,19.95,19.65,19.95,17.58,16403200
2023-07-12,20.0,20.0,19.65,19.65,17.31,13715900
2023-07-11,20.3,20.3,19.8,19.9,17.53,19607100
2023-07-10,19.95,20.15,19.8,20.05,17.67,15275400
2023-07-07,19.6,19.85,19.5,19.85,17.49,8345400
2023-07-06,19.95,20.1,19.55,19.55,17.23,16274900
2023-07-05,19.9,20.3,19.9,19.95,17.58,20485400
2023-07-04,19.85,19.95,19.75,19.85,17.49,7339700
2023-07-03,19.85,20.0,19.75,19.85,17.49,9808600
2023-06-30,19.9,20.0,19.75,19.85,17.49,12376000
2023-06-29,20.3,20.45,19.9,19.9,17.53,18446100
2023-06-28,20.2,20.35,20.05,20.25,17.84,16754200
2023-06-27,20.45,20.45,20.1,20.1,17.71,14429100
2023-06-26,20.5,20.5,19.95,20.25,17.84,16576800
2023-06-23,19.7,20.4,19.65,20.2,17.8,42322900
2023-06-22,19.75,19.85,19.6,19.6,17.27,12409600
2023-06-21,19.5,19.65,19.4,19.65,17.31,8111300
2023-06-20,19.45,19.55,19.25,19.5,17.18,14470100
2023-06-19,19.55,19.65,19.25,19.45,17.14,12070100
2023-06-16,19.85,20.1,19.5,19.55,17.23,33727700
2023-06-15,19.75,19.85,19.55,19.7,17.36,9431000
2023-06-14,19.6,20.1,19.55,19.75,17.4,25385000
2023-06-13,19.7,19.75,19.4,19.5,17.18,9666700
2023-06-12,19.7,19.7,19.35,19.6,17.27,8506300
2023-06-09,19.6,19.6,19.3,19.5,17.18,9596000
2023-06-08,19.9,20.05,19.5,19.5,17.18,16595600
2023-06-07,20.0,20.1,19.75,19.9,17.53,16189900
2023-06-06,19.75,20.0,19.7,19.85,17.49,14948300
2023-06-05,20.1,20.15,19.75,19.75,17.4,13421500
2023-06-02,19.6,20.2,19.55,19.85,17.49,24536300
2023-06-01,19.3,19.4,19.2,19.4,17.09,9750400
2023-05-31,19.55,19.55,19.25,19.3,17.0,7913900
2023-05-30,19.5,19.5,19.35,19.45,17.14,8975200
2023-05-29,19.2,19.45,19.2,19.35,17.05,7043800
2023-05-26,19.3,19.3,19.1,19.15,16.87,6988000
2023-05-25,19.35,19.45,19.2,19.2,16.92,7299200
2023-05-24,19.65,19.7,19.4,19.4,17.09,8335700
2023-05-23,19.75,19.8,19.5,19.55,17.23,7235600
2023-05-22,19.3,19.7,19.3,19.7,17.36,12024200
2023-05-19,19.3,19.4,19.2,19.3,17.0,6594600
2023-05-18,19.3,19.5,19.2,19.25,16.96,7579700
2023-05-17,19.6,19.65,19.2,19.2,16.92,12684600
2023-05-16,19.9,19.9,19.6,19.6,17.27,7492900
2023-05-15,19.8,20.2,19.75,19.8,17.45,13095400
2023-05-12,19.8,19.85,19.55,19.75,17.4,7522200
2023-05-11,19.6,19.85,19.6,19.8,17.45,6668100
2023-05-10,19.5,19.6,19.45,19.55,17.23,8932500
2023-05-09,19.55,19.6,19.4,19.45,17.14,4727700
2023-05-08,19.45,19.65,19.4,19.45,17.14,5491600
2023-05-05,19.6,19.9,19.45,19.45,17.14,5917600
2023-05-04,19.55,19.8,19.5,19.55,17.23,7484200
2023-04-28,19.55,19.9,19.5,19.9,17.53,8573200
2023-04-27,19.35,19.7,19.35,19.4,17.09,5199300
2023-04-26,19.3,19.4,19.1,19.35,17.05,7850900
2023-04-25,19.7,19.75,19.25,19.3,17.0,7168900
2023-04-24,19.45,20.05,19.35,19.5,17.18,7087200
2023-04-21,19.35,19.6,19.35,19.45,17.14,8123300
2023-04-20,19.65,19.8,19.25,19.35,17.05,12244000
2023-04-19,20.45,20.55,19.7,19.7,17.36,18419600
2023-04-18,20.45,20.55,20.1,20.25,17.84,10605300
2023-04-17,20.45,20.6,20.3,20.45,18.02,5197600
2023-04-14,20.6,20.7,20.35,20.5,18.06,8543300
2023-04-13,20.65,20.65,20.2,20.6,18.15,19916500
2023-04-12,21.0,21.05,20.65,20.65,18.19,8669800
2023-04-11,20.9,21.1,20.7,21.0,18.5,9490100
2023-04-10,20.9,21.35,20.7,20.9,18.41,16772700
2023-04-07,20.9,21.05,20.65,20.9,18.41,7668500
2023-04-06,21.2,21.5,20.9,20.9,18.41,12254900
2023-04-05,21.3,21.45,21.15,21.2,18.68,11992000
2023-04-04,21.2,21.45,21.0,21.4,18.86,16356500
2023-04-03,21.15,21.25,20.9,21.2,18.68,13548900
2023-03-31,20.8,21.3,20.8,21.05,18.55,23139600
2023-03-30,21.0,21.05,20.7,20.9,18.41,15528600
2023-03-29,20.9,20.9,20.6,20.9,18.41,16599000
2023-03-28,21.4,21.6,20.55,21.0,18.5,37168400
2023-03-27,21.15,21.55,21.0,21.25,18.72,29328600
2023-03-24,21.05,21.2,20.85,21.15,18.63,19655000
2023-03-23,21.0,21.15,20.8,21.05,18.55,22821300
2023-03-22,20.5,21.2,20.45,21.0,18.5,42033400
2023-03-21,19.7,20.35,19.5,20.35,17.93,29194300
