date,open,high,low,close,adjusted_close,volume
2024-07-25,22.85,22.9,22.55,22.75,22.16,8303700
2024-07-24,22.85,23.2,22.85,23.0,22.41,10819000
2024-07-23,23.8,23.8,23.0,23.05,22.46,12471200
2024-07-22,23.3,23.8,23.0,23.65,23.04,14480100
2024-07-19,23.75,23.75,23.1,23.4,22.8,14092100
2024-07-18,23.7,23.85,23.3,23.7,23.09,11221300
2024-07-17,22.85,24.2,22.8,23.7,23.09,27351200
2024-07-16,22.65,22.85,22.55,22.7,22.11,11029900
2024-07-15,22.85,22.9,22.6,22.65,22.07,6044600
2024-07-12,22.85,23.0,22.8,22.8,22.21,5523200
2024-07-11,23.15,23.35,22.8,22.8,22.21,15419800
2024-07-10,23.4,23.45,23.1,23.15,22.55,10290600
2024-07-09,23.3,23.5,23.25,23.35,22.75,11389200
2024-07-08,23.5,23.5,23.1,23.45,22.84,6699200
2024-07-05,23.35,23.5,23.2,23.5,22.89,8377700
2024-07-04,23.5,23.55,23.3,23.5,22.89,5683100
2024-07-03,22.95,23.55,22.9,23.5,22.89,10183800
2024-07-02,22.85,23.2,22.65,22.9,22.31,9248300
2024-07-01,23.1,23.1,22.65,22.65,22.07,9012800
2024-06-28,23.45,23.5,22.5,23.35,22.75,21090100
2024-06-27,23.65,23.7,23.35,23.45,22.84,12338200
2024-06-26,23.95,24.0,23.55,24.0,23.38,7388500
2024-06-25,23.95,24.0,23.4,24.0,23.38,12070000
2024-06-24,24.5,24.5,23.6,23.95,23.33,14021100
2024-06-21,24.95,24.95,24.2,24.5,23.87,11686300
2024-06-20,24.55,25.15,24.5,24.8,24.16,34583800
2024-06-19,49.0,49.0,48.15,48.3,23.53,17027300
2024-06-18,48.6,49.1,48.2,48.8,23.77,10243100
2024-06-17,49.05,49.05,48.5,48.6,23.67,9687200
2024-06-14,49.5,49.55,49.1,49.1,23.92,9835600
2024-06-13,49.5,49.6,49.3,49.4,24.06,8424900
2024-06-12,49.35,49.5,49.0,49.4,24.06,9157900
2024-06-11,49.5,49.85,49.15,49.35,24.04,16586900
2024-06-10,49.5,49.5,48.35,48.9,23.82,8633400
2024-06-07,49.0,49.7,48.7,49.1,23.92,15463100
2024-06-06,47.55,48.0,47.2,48.0,23.38,13114900
2024-06-05,47.7,47.75,47.2,47.5,23.14,9260100
2024-06-04,47.5,47.8,47.0,47.6,23.19,9962000
2024-06-03,47.5,47.7,47.1,47.15,22.97,10681000
2024-05-31,46.8,47.0,46.3,47.0,22.89,5677200
2024-05-30,46.05,46.8,45.85,46.8,22.8,7573700
2024-05-29,47.0,47.05,46.4,46.5,22.65,6948600
2024-05-28,46.5,46.95,46.3,46.9,22.84,6014900
2024-05-27,46.4,46.6,46.0,46.5,22.65,5007700
2024-05-24,46.15,47.25,45.8,46.4,22.6,14617600
2024-05-23,46.3,46.65,45.85,46.5,22.65,7238900
2024-05-22,47.25,47.5,46.35,46.4,22.6,14666400
2024-05-21,48.1,48.2,47.05,47.2,22.99,11258500
2024-05-20,49.95,50.5,49.55,49.7,23.48,9304700
2024-05-17,49.75,50.0,49.65,49.75,23.5,6345600
2024-05-16,48.5,49.95,48.4,49.9,23.57,20864900
2024-05-15,47.9,48.15,47.75,48.1,22.72,9678900
2024-05-14,48.45,48.45,47.85,47.9,22.63,7472800
2024-05-13,48.5,48.65,48.0,48.4,22.86,6004900
2024-05-10,48.8,48.8,47.9,48.5,22.91,7679300
2024-05-09,48.6,48.9,47.8,48.45,22.89,8705600
2024-05-08,47.9,49.2,47.3,48.2,22.77,15386300
2024-05-07,48.35,48.35,47.7,47.9,22.63,9058500
2024-05-06,48.5,48.7,47.9,48.35,22.84,7906500
2024-05-03,47.5,48.8,47.4,48.2,22.77,13660600
2024-05-02,46.8,46.95,46.35,46.85,22.13,4351500
2024-04-26,46.0,46.9,45.65,46.6,22.01,5678300
2024-04-25,47.0,47.0,45.8,46.15,21.8,7161400
2024-04-24,46.8,47.05,46.4,47.0,22.2,7532200
2024-04-23,45.5,47.5,45.5,46.2,21.82,15592800
2024-04-22,45.35,45.7,44.9,45.25,21.38,6813500
2024-04-19,44.0,44.65,43.35,44.5,21.02,14444400
2024-04-17,45.5,45.6,44.65,44.85,21.19,7454000
2024-04-16,44.95,45.5,44.2,45.5,21.49,15151800
2024-04-15,47.2,47.45,44.2,44.4,20.97,13735800
2024-04-12,45.45,47.45,45.1,47.4,22.39,13456300
2024-04-11,45.05,45.65,44.95,45.1,21.3,11371200
2024-04-10,46.0,46.8,45.6,45.65,21.56,7754300
2024-04-09,45.5,45.8,45.2,45.8,21.64,5384200
2024-04-08,45.0,45.85,44.9,45.5,21.49,9964400
2024-04-05,45.5,45.9,45.15,45.2,21.35,12129600
2024-04-04,46.5,46.75,45.95,46.0,21.73,10756900
2024-04-03,47.4,47.95,46.8,46.8,22.11,8776700
2024-04-02,47.6,48.0,47.0,47.65,22.51,13559100
2024-04-01,47.55,47.7,46.85,47.45,22.41,8561000
2024-03-29,47.95,48.15,47.55,47.55,22.46,6403800
2024-03-28,48.7,48.7,47.7,48.0,22.67,30022800
2024-03-27,46.2,46.2,45.1,45.55,21.52,4640100
2024-03-26,44.8,46.2,44.5,45.95,21.71,7755900
2024-03-25,45.6,46.4,44.15,44.8,21.16,10737400
2024-03-22,45.5,45.5,44.05,44.9,21.21,10791500
2024-03-21,42.6,45.1,42.6,45.1,21.3,16923300
2024-03-20,40.4,42.45,40.05,42.3,19.98,16882000
2024-03-19,40.2,40.4,39.6,40.3,19.04,5330900
2024-03-18,41.2,41.2,39.4,40.1,18.94,11297200
2024-03-15,41.25,41.65,40.4,41.4,19.56,7540800
2024-03-14,42.1,42.1,41.25,41.4,19.56,6636800
2024-03-13,41.2,42.0,40.95,42.0,19.84,7892700
2024-03-12,40.35,41.3,40.1,41.2,19.46,8497100
2024-03-11,40.9,41.2,39.9,40.4,19.08,11182600
2024-03-08,42.45,42.6,41.0,41.0,19.37,20127300
2024-03-07,42.85,43.3,42.4,42.6,20.12,7214000
2024-03-06,42.05,43.5,41.8,42.65,20.15,8453900
2024-03-05,41.8,42.2,41.4,42.2,19.93,6316800
2024-03-04,41.75,42.2,41.35,41.85,19.77,8435000
2024-03-01,41.7,41.85,41.25,41.85,19.77,9291100
2024-02-29,42.45,42.45,41.35,42.2,19.93,9026500
2024-02-28,42.05,42.35,41.55,42.2,19.93,7524100
2024-02-27,41.4,41.95,41.0,41.95,19.82,8413100
2024-02-26,40.2,41.5,40.2,41.2,19.46,9615100
2024-02-23,40.75,42.35,40.0,40.1,18.94,16442400
2024-02-22,39.0,40.35,38.95,40.3,19.04,9645200
2024-02-21,38.75,39.35,38.6,39.0,18.42,7674900
2024-02-20,38.8,39.0,38.5,38.9,18.38,5413200
2024-02-19,38.55,39.05,38.45,38.9,18.38,9734800
2024-02-16,38.5,38.7,37.9,38.5,18.19,7217800
2024-02-15,37.5,38.95,37.45,38.4,18.14,13071500
2024-02-07,35.8,37.3,35.8,37.3,17.62,11167100
2024-02-06,35.65,36.2,35.6,35.65,16.84,4013800
2024-02-05,34.45,36.0,34.4,35.5,16.77,9600300
2024-02-02,34.0,34.45,34.0,34.15,16.13,7864700
2024-02-01,34.45,34.65,34.0,34.15,16.13,6209900
2024-01-31,35.2,35.25,34.4,34.55,16.32,5380200
2024-01-30,35.1,35.25,34.7,35.2,16.63,5207300
2024-01-29,35.45,35.65,35.2,35.25,16.65,3145300
2024-01-26,35.05,35.5,35.0,35.4,16.72,3145200
2024-01-25,35.25,35.25,34.9,35.0,16.53,4271400
2024-01-24,35.25,35.55,35.25,35.25,16.65,3141400
2024-01-23,35.5,36.0,35.4,35.45,16.75,10075300
2024-01-22,35.3,35.3,34.7,34.95,16.51,4313700
2024-01-19,34.6,35.15,34.5,34.95,16.51,7947400
2024-01-18,34.25,34.6,34.05,34.4,16.25,4108200
2024-01-17,34.15,34.65,34.0,34.05,16.08,4420000
2024-01-16,34.1,34.2,33.8,34.15,16.13,4458700
2024-01-15,34.7,34.8,34.3,34.3,16.2,3727300
2024-01-12,33.85,34.7,33.55,34.65,16.37,10186600
2024-01-11,34.3,34.6,33.8,34.15,16.13,6731000
2024-01-10,34.55,34.7,34.25,34.4,16.25,7189800
2024-01-09,34.0,34.5,33.8,34.5,16.3,6900500
2024-01-08,33.5,34.15,33.35,34.1,16.11,6323800
2024-01-05,33.1,33.4,33.0,33.2,15.68,3569900
2024-01-04,32.6,33.65,32.55,33.1,15.64,10073900
2024-01-03,31.9,32.6,31.85,32.6,15.4,5610600
2024-01-02,31.9,32.25,31.8,32.1,15.16,3710100
2023-12-29,31.7,31.95,31.5,31.8,15.02,4231700
2023-12-28,30.9,31.65,30.9,31.5,14.88,5753400
2023-12-27,30.85,31.15,30.85,30.85,14.57,2015600
2023-12-26,30.85,31.0,30.75,30.8,14.55,1507400
2023-12-25,30.8,31.0,30.6,30.95,14.62,2572700
2023-12-22,30.5,30.8,30.45,30.6,14.46,1853900
2023-12-21,30.3,30.65,30.15,30.65,14.48,2482700
2023-12-20,30.3,30.55,30.15,30.35,14.34,1746600
2023-12-19,30.0,30.6,29.8,30.6,14.46,2109500
2023-12-18,30.6,30.65,30.05,30.05,14.2,2378300
2023-12-15,30.55,30.8,30.4,30.6,14.46,2153100
2023-12-14,30.8,30.85,30.55,30.55,14.43,2552800
2023-12-13,31.15,31.15,30.5,30.5,14.41,3108700
2023-12-12,30.85,31.05,30.75,31.05,14.67,2167900
2023-12-11,30.95,31.0,30.65,30.85,14.57,1614200
2023-12-08,30.85,31.0,30.6,30.95,14.62,2749400
2023-12-07,30.55,31.05,30.3,30.85,14.57,5844300
2023-12-06,30.0,30.5,30.0,30.4,14.36,2489700
2023-12-05,30.25,30.3,29.9,30.05,14.2,3093500
2023-12-04,29.8,30.5,29.8,30.2,14.27,4761000
2023-12-01,29.6,29.85,29.35,29.75,14.05,2696100
2023-11-30,29.75,30.05,29.5,29.5,13.94,2756300
2023-11-29,29.9,30.3,29.6,29.9,14.12,1779600
2023-11-28,29.3,29.95,28.8,29.95,14.15,3736900
2023-11-27,29.95,29.95,29.3,29.3,13.84,3048100
2023-11-24,30.35,30.6,29.45,30.05,14.2,4696800
2023-11-23,31.2,31.3,30.4,30.4,14.36,3280100
2023-11-22,30.9,31.0,30.65,30.95,14.62,1836200
2023-11-21,31.35,31.35,30.8,30.8,14.55,2243600
2023-11-20,30.5,31.25,30.45,31.0,14.64,4320400
2023-11-17,31.7,31.95,30.7,31.15,14.71,5082600
2023-11-16,31.5,31.8,31.5,31.7,14.97,2240400
2023-11-15,32.0,32.2,31.5,31.55,14.9,3671500
2023-11-14,31.15,31.75,30.9,31.5,14.88,3979700
2023-11-13,31.3,31.3,30.65,30.9,14.6,2458800
2023-11-10,31.2,31.5,30.7,31.05,14.67,4074300
2023-11-09,31.85,31.95,31.3,31.5,14.88,4253500
2023-11-08,30.6,31.9,30.2,31.8,15.02,3874600
2023-11-07,30.6,30.95,30.45,30.6,14.46,1508300
2023-11-06,30.8,31.0,30.3,31.0,14.64,3301400
2023-11-03,29.95,31.0,29.55,31.0,14.64,8102700
2023-11-02,28.8,29.6,28.5,29.35,13.86,4705900
2023-11-01,28.3,28.45,27.45,28.2,13.32,4479300
2023-10-31,28.2,28.5,27.2,27.7,13.09,6087100
2023-10-30,29.2,29.25,28.1,28.1,13.27,6594400
2023-10-27,30.0,30.4,29.1,29.55,13.96,3872700
2023-10-26,30.8,30.95,29.2,29.8,14.08,6676400
2023-10-25,31.2,31.6,31.2,31.2,14.74,2122800
2023-10-24,31.35,31.8,31.05,31.35,14.81,2173100
2023-10-23,31.1,31.5,30.5,30.9,14.6,2788400
2023-10-20,30.7,31.4,30.55,31.1,14.69,2434100
2023-10-19,31.25,31.4,30.65,30.65,14.48,2785000
2023-10-18,31.75,31.8,31.0,31.25,14.76,4719900
2023-10-17,31.95,32.2,31.75,31.75,15.0,1820000
2023-10-16,32.05,32.3,31.8,31.8,15.02,2476400
2023-10-13,32.4,32.45,32.0,32.2,15.21,1949500
2023-10-12,32.7,32.85,32.5,32.5,15.35,2464200
2023-10-11,32.65,32.65,32.3,32.6,15.4,2199600
2023-10-10,32.3,32.65,32.25,32.5,15.35,2660000
2023-10-09,32.1,32.15,31.9,32.1,15.16,2793700
2023-10-06,31.75,32.25,31.6,32.05,15.14,2551600
2023-10-05,32.35,32.6,31.8,31.8,15.02,2442600
2023-10-04,32.25,32.65,32.0,32.25,15.23,2796000
2023-10-03,32.9,32.9,31.9,32.5,15.35,4650100
2023-10-02,33.65,33.65,33.0,33.15,15.66,2138300
2023-09-29,33.5,33.7,33.1,33.65,15.9,2907800
2023-09-28,32.6,33.9,31.85,33.65,15.9,6556500
2023-09-27,32.25,32.6,32.25,32.6,15.4,3553500
2023-09-26,32.8,33.0,32.4,32.4,15.31,4755900
2023-09-25,34.0,34.2,32.75,32.8,15.49,4230500
2023-09-22,33.95,34.25,33.4,34.0,16.06,7542500
2023-09-21,34.35,34.5,34.0,34.3,16.2,3165600
2023-09-20,33.9,34.5,33.85,34.35,16.23,3426300
2023-09-19,34.3,34.35,33.8,33.9,16.01,5864300
2023-09-18,34.85,35.0,34.0,34.1,16.11,7730100
2023-09-15,35.1,35.5,34.9,34.9,16.49,4523900
2023-09-14,35.1,35.75,34.9,34.9,16.49,7642600
2023-09-13,35.4,35.45,34.85,35.0,16.53,4978100
2023-09-12,34.55,35.3,34.4,35.3,16.68,4935900
2023-09-11,35.6,35.6,34.45,34.55,16.32,10812100
2023-09-08,35.85,35.9,35.35,35.35,16.7,4602900
2023-09-07,35.25,36.15,35.1,35.75,16.89,9044800
2023-09-06,35.05,35.35,34.85,35.2,16.63,4653200
2023-09-05,34.8,35.15,34.75,35.0,16.53,7998900
2023-08-31,34.1,34.5,34.1,34.5,16.3,4121700
2023-08-30,34.0,34.3,33.9,34.0,16.06,4267500
2023-08-29,34.0,34.25,33.75,33.9,16.01,3702500
2023-08-28,33.85,34.1,33.6,34.0,16.06,4017200
2023-08-25,33.7,33.85,33.4,33.65,15.9,3638000
2023-08-24,33.5,33.95,33.4,33.8,15.97,4814900
2023-08-23,34.0,34.2,33.2,33.2,15.68,9087900
2023-08-22,32.75,33.1,31.9,33.1,15.64,6716400
2023-08-21,32.5,32.95,32.1,32.75,15.47,5356600
2023-08-18,34.55,34.55,32.45,32.5,15.35,13220000
2023-08-17,35.3,35.3,34.7,34.7,16.39,5308300
2023-08-16,34.0,35.35,33.95,35.3,16.68,13197300
2023-08-15,33.9,34.4,33.85,34.05,16.08,4610800
2023-08-14,33.75,33.8,33.45,33.8,15.97,4574500
2023-08-11,33.55,33.8,33.1,33.65,15.9,5907600
2023-08-10,34.0,34.05,33.5,33.5,15.83,6166000
2023-08-09,34.05,34.2,33.8,34.0,16.06,4668500
2023-08-08,34.4,34.5,33.95,34.0,16.06,5539100
2023-08-07,34.2,34.45,34.0,34.35,16.23,5256500
2023-08-04,33.65,34.2,33.45,33.6,15.87,12322800
2023-08-03,34.0,34.05,33.5,33.5,15.83,4171200
2023-08-02,33.9,34.1,33.75,33.9,16.01,4644300
2023-08-01,34.6,34.6,34.0,34.0,16.06,8659400
2023-07-31,34.1,34.6,34.0,34.3,16.2,7648800
2023-07-28,33.05,33.8,33.0,33.8,15.97,5630800
2023-07-27,33.35,33.45,32.7,33.1,15.64,7797000
2023-07-26,33.5,33.55,33.2,33.45,15.8,3413000
2023-07-25,32.8,33.8,32.7,33.5,15.83,13269100
2023-07-24,32.45,32.5,32.15,32.45,15.33,4832200
2023-07-21,31.85,32.3,31.85,32.3,15.26,5206200
2023-07-20,32.4,32.4,31.8,31.9,15.07,5263800
2023-07-19,32.65,32.9,32.25,32.3,15.26,5556900
2023-07-18,31.9,32.3,31.8,32.3,15.26,6508500
2023-07-17,32.1,32.1,31.8,31.9,15.07,3652700
2023-07-14,32.2,32.2,31.7,31.95,15.09,4472000
2023-07-13,31.7,32.0,31.65,31.95,15.09,4412100
2023-07-12,31.9,32.0,31.6,31.65,14.95,4341600
2023-07-11,32.2,32.35,31.95,31.95,15.09,5708100
2023-07-10,32.0,32.1,31.7,32.0,15.12,4982800
2023-07-07,31.5,31.8,31.3,31.55,14.9,3274400
2023-07-06,31.95,32.05,31.2,31.55,14.9,6311500
2023-07-05,32.15,32.4,31.95,31.95,15.09,4323800
2023-07-04,32.0,32.1,31.85,32.0,15.12,4327000
2023-07-03,32.7,32.7,32.0,32.0,15.12,3753900
2023-06-30,32.65,32.8,32.35,32.35,15.28,2448500
2023-06-29,33.3,33.4,32.65,32.65,15.42,3538900
2023-06-28,32.95,33.3,32.75,33.3,15.73,4303400
2023-06-27,33.3,33.4,32.9,32.95,15.57,3665500
2023-06-26,32.9,33.3,32.55,33.3,15.73,4044900
2023-06-23,32.65,33.25,32.55,32.9,15.54,4144400
2023-06-22,32.9,33.15,32.6,32.6,15.4,4395200
2023-06-21,32.15,32.5,32.1,32.5,15.35,2506800
2023-06-20,32.2,32.25,31.95,32.15,15.19,2084400
2023-06-19,32.55,32.55,31.95,32.1,15.16,3674300
2023-06-16,32.65,33.45,32.5,32.55,15.38,6928400
2023-06-15,32.6,32.9,32.4,32.65,15.42,3863700
2023-06-14,33.0,33.45,32.55,32.6,15.4,5374800
2023-06-13,32.7,32.9,32.4,32.8,15.49,3529000
2023-06-12,32.25,32.85,31.9,32.7,15.45,4136800
2023-06-09,31.8,32.5,31.6,32.4,15.31,5315500
2023-06-08,32.7,32.75,31.75,31.75,15.0,5741200
2023-06-07,32.55,32.75,32.2,32.6,15.4,4964100
2023-06-06,31.9,32.7,31.75,32.7,15.45,6000100
2023-06-05,32.45,32.8,31.9,31.9,15.07,5861900
2023-06-02,30.8,32.2,30.7,32.2,15.21,13798700
2023-06-01,30.0,30.3,29.75,30.3,14.31,4776200
