date,open,high,low,close,adjusted_close,volume
2023-03-15,32.35,32.55,32.35,32.55,23.83,905300
2023-03-14,32.4,32.4,31.85,32.3,23.64,971100
2023-03-13,32.25,32.4,32.1,32.4,23.72,945900
2023-03-10,32.6,32.6,32.1,32.4,23.72,990100
2023-03-09,32.55,32.65,32.2,32.6,23.86,1013600
2023-03-08,32.3,32.5,32.05,32.5,23.79,876700
2023-03-07,32.15,32.5,32.15,32.4,23.72,929500
2023-03-06,32.0,32.35,32.0,32.15,23.53,934700
2023-03-03,32.0,32.15,31.6,31.95,23.39,869300
2023-03-02,32.05,32.15,31.85,32.0,23.42,918300
2023-03-01,31.75,32.1,31.55,32.05,23.46,900500
2023-02-28,31.55,31.75,31.5,31.75,23.24,877100
2023-02-27,31.6,31.65,31.2,31.5,23.06,886900
2023-02-24,31.85,31.9,31.2,31.6,23.13,973100
2023-02-23,31.9,31.95,31.45,31.8,23.28,1094700
2023-02-22,32.2,32.25,31.9,31.9,23.35,964900
2023-02-21,32.3,32.4,32.15,32.25,23.61,1018000
2023-02-20,31.95,32.3,31.95,32.3,23.64,938300
2023-02-17,31.95,32.05,31.8,31.95,23.39,893900
2023-02-16,31.9,32.0,31.8,31.95,23.39,918300
2023-02-15,31.7,31.95,31.7,31.85,23.31,968400
2023-02-14,31.7,31.9,31.6,31.7,23.2,901300
2023-02-13,31.95,32.0,31.7,31.75,23.24,909300
2023-02-10,32.05,32.1,31.85,31.95,23.39,931300
2023-02-09,32.0,32.2,31.95,32.0,23.42,1000800
2023-02-08,31.95,32.25,31.85,32.0,23.42,1024800
2023-02-07,31.85,32.0,31.6,31.95,23.39,1033800
2023-02-06,31.9,31.9,31.6,31.85,23.31,1005000
2023-02-03,33.35,33.45,31.8,31.8,23.28,1200000
2023-02-02,33.55,33.65,33.35,33.45,24.48,1002500
2023-02-01,33.85,33.95,33.55,33.55,24.56,1032000
2023-01-31,33.85,33.85,33.6,33.8,24.74,1231300
2023-01-30,34.05,34.1,33.75,33.85,24.78,1121600
2023-01-27,34.0,34.25,33.95,34.05,24.92,1099200
2023-01-19,33.9,34.0,33.75,33.95,24.85,1073700
2023-01-18,33.85,34.0,33.75,33.9,24.81,1117200
2023-01-17,33.9,34.0,33.8,33.85,24.78,1042400
2023-01-16,33.8,33.85,33.55,33.85,24.78,1010000
2023-01-13,33.75,33.9,33.6,33.75,24.7,1061200
2023-01-12,33.75,33.75,33.55,33.75,24.7,947700
2023-01-11,33.7,33.9,33.6,33.8,24.74,1129100
2023-01-10,33.75,33.85,33.5,33.7,24.67,974500
2023-01-09,33.8,33.95,33.65,33.75,24.7,1007100
2023-01-06,33.65,33.85,33.5,33.75,24.7,1102400
2023-01-05,33.55,33.75,33.4,33.65,24.63,915000
2023-01-04,33.35,33.55,33.2,33.5,24.52,1114600
2023-01-03,32.95,33.45,32.9,33.3,24.37,1011200
2022-12-30,32.5,32.9,32.45,32.9,24.08,1301500
2022-12-29,32.3,32.5,32.15,32.45,23.75,953300
2022-12-28,32.0,32.3,31.7,32.3,23.64,1042500
2022-12-27,31.65,32.0,31.55,32.0,23.42,973100
2022-12-26,31.75,31.85,31.4,31.65,23.17,877400
2022-12-23,31.7,31.8,31.5,31.75,23.24,767100
2022-12-22,31.45,31.7,31.35,31.7,23.2,1231900
2022-12-21,31.3,31.4,31.15,31.4,22.98,1097800
2022-12-20,31.3,31.35,30.8,31.3,22.91,1341500
2022-12-19,31.2,31.4,31.05,31.3,22.91,1228100
2022-12-16,31.1,31.2,30.9,31.2,22.84,1197700
2022-12-15,31.0,31.2,30.9,31.1,22.76,1212100
2022-12-14,31.0,31.1,30.85,31.0,22.69,1184500
2022-12-13,30.8,31.0,30.65,31.0,22.69,1208000
2022-12-12,30.75,30.9,30.5,30.8,22.54,1222500
2022-12-09,30.85,30.9,30.45,30.75,22.51,1219900
2022-12-08,30.6,31.0,30.6,30.85,22.58,1276200
2022-12-07,30.55,30.6,30.4,30.6,22.4,1091900
2022-12-06,30.75,30.75,30.4,30.55,22.36,1417400
2022-12-05,30.5,30.7,30.45,30.7,22.47,1430100
2022-12-02,30.3,30.45,30.15,30.45,22.29,1444800
2022-12-01,30.15,30.3,30.05,30.3,22.18,1183700
2022-11-30,30.1,30.15,29.85,30.15,22.07,1240800
2022-11-29,30.1,30.15,29.75,30.1,22.03,1092000
2022-11-28,29.85,30.05,29.8,30.05,22.0,1394700
2022-11-25,29.55,29.8,29.55,29.8,21.81,1077900
2022-11-24,29.65,29.7,29.45,29.55,21.63,940600
2022-11-23,29.8,29.9,29.65,29.65,21.7,947500
2022-11-22,29.85,30.05,27.75,29.8,21.81,1269400
2022-11-21,30.0,30.15,29.65,29.8,21.81,879500
2022-11-18,30.2,30.25,29.75,30.0,21.96,1006000
2022-11-17,29.9,30.2,29.8,30.2,22.11,1137700
2022-11-16,29.3,30.05,28.7,29.8,21.81,1260900
2022-11-15,29.6,29.8,28.7,29.3,21.45,952000
2022-11-14,30.0,30.0,29.15,29.75,21.78,1124900
2022-11-11,29.15,30.05,29.15,30.05,22.0,1206700
2022-11-10,30.1,30.1,29.1,29.1,21.3,1187500
2022-11-09,30.2,30.6,30.0,30.1,22.03,1005000
2022-11-08,30.0,30.9,29.7,30.1,22.03,1043400
2022-11-07,30.35,30.45,30.0,30.0,21.96,1088200
2022-11-04,30.45,30.55,30.25,30.3,22.18,1042500
2022-11-03,30.9,30.95,30.45,30.45,22.29,1032000
2022-11-02,30.95,31.0,30.65,30.95,22.65,1005100
2022-11-01,30.85,31.0,30.8,31.0,22.69,1047300
2022-10-31,31.0,31.0,30.65,30.95,22.65,979200
2022-10-28,31.0,31.0,30.35,30.95,22.65,1230400
2022-10-27,28.85,31.0,28.15,31.0,22.69,1261500
2022-10-26,29.05,29.45,28.8,29.0,21.23,752800
2022-10-25,28.85,29.0,28.1,29.0,21.23,998100
2022-10-24,29.05,29.05,27.85,28.5,20.86,855600
2022-10-21,29.3,29.5,28.3,28.8,21.08,1030000
2022-10-20,29.5,29.5,29.25,29.5,21.59,965600
2022-10-19,29.5,29.65,29.25,29.5,21.59,986200
2022-10-18,29.75,29.8,29.25,29.5,21.59,1103000
2022-10-17,29.85,29.85,28.95,29.5,21.59,1146500
2022-10-14,29.9,29.9,29.35,29.65,21.7,1147800
2022-10-13,29.95,29.95,29.2,29.6,21.67,1112000
2022-10-12,27.9,29.85,27.8,29.65,21.7,1376900
2022-10-11,28.95,29.05,27.8,27.9,20.42,777800
2022-10-10,29.35,29.4,28.9,29.05,21.26,924400
2022-10-07,29.8,29.85,28.9,29.35,21.48,1052500
2022-10-06,30.05,30.2,29.4,29.8,21.81,1104500
2022-10-05,29.5,30.0,29.5,30.0,21.96,1161400
2022-10-04,30.55,30.55,29.5,29.5,21.59,1157100
2022-10-03,30.6,30.6,29.7,29.7,21.74,1122900
2022-09-30,30.45,30.6,30.25,30.6,22.4,1152000
2022-09-29,30.55,30.65,30.4,30.55,22.36,1160100
2022-09-28,30.6,30.6,30.2,30.55,22.36,1300000
2022-09-27,30.25,30.55,30.25,30.55,22.36,1316300
2022-09-26,30.1,31.0,30.1,30.5,22.33,1075900
2022-09-23,31.05,31.2,30.85,31.1,22.76,1115600
2022-09-22,31.4,31.4,30.95,31.3,22.91,1304600
2022-09-21,31.5,31.5,31.35,31.4,22.98,1119800
2022-09-20,31.1,31.55,31.1,31.5,23.06,1179700
2022-09-19,31.5,31.5,31.2,31.4,22.98,1444100
2022-09-16,31.4,31.5,31.25,31.5,23.06,1389700
2022-09-15,31.4,31.5,31.15,31.45,23.02,1449800
2022-09-14,31.45,31.45,31.1,31.4,22.98,1346700
2022-09-13,31.55,31.55,31.2,31.5,23.06,1291300
2022-09-12,31.9,31.9,31.5,31.5,23.06,1265500
2022-09-09,31.95,31.95,31.65,31.9,23.35,1419400
2022-09-08,32.0,32.0,31.65,31.95,23.39,1273500
2022-09-07,31.95,32.0,31.6,32.0,23.42,1611500
2022-09-06,31.95,32.05,31.8,32.0,23.42,1543100
2022-09-05,32.1,32.1,31.5,32.0,23.42,1158600
2022-08-31,31.5,32.25,31.0,32.25,23.61,2146600
2022-08-30,32.15,32.3,31.5,32.3,23.64,1097700
2022-08-29,32.2,32.2,31.7,32.2,23.57,1543700
2022-08-26,32.35,32.4,32.0,32.4,23.72,1774000
2022-08-25,32.3,32.4,31.8,32.4,23.72,1450200
2022-08-24,32.5,32.5,32.35,32.4,23.72,1735300
2022-08-23,32.5,32.5,32.1,32.5,23.79,1854400
2022-08-22,31.3,32.5,31.15,32.5,23.79,2008500
2022-08-19,31.35,31.35,31.15,31.25,22.87,1679800
2022-08-18,31.5,31.5,31.2,31.35,22.95,2069300
2022-08-17,31.35,31.5,31.3,31.5,23.06,1849200
2022-08-16,31.45,31.45,31.2,31.45,23.02,1678300
2022-08-15,31.5,31.5,31.25,31.5,23.06,1710000
2022-08-12,31.35,31.45,31.15,31.35,22.95,1773500
2022-08-11,31.25,31.5,30.95,31.5,23.06,2102500
2022-08-10,31.25,31.25,30.9,31.1,22.76,1839100
2022-08-09,31.45,31.5,31.1,31.25,22.87,1950700
2022-08-08,31.6,31.65,31.45,31.45,23.02,1852500
2022-08-05,31.7,31.75,31.45,31.55,23.09,1809400
2022-08-04,31.75,31.8,31.55,31.75,23.24,1997000
2022-08-03,31.7,31.8,31.5,31.8,23.28,1661500
2022-08-02,31.75,31.85,31.45,31.85,23.31,1878200
2022-08-01,31.75,31.95,31.5,31.95,23.39,1958600
2022-07-29,31.8,31.85,31.45,31.85,23.31,1515200
2022-07-28,30.6,31.8,30.1,31.8,23.28,2160800
2022-07-27,31.7,31.75,31.55,31.75,23.24,1729800
2022-07-26,31.5,31.75,31.35,31.75,23.24,1373400
2022-07-25,31.85,31.9,31.55,31.65,23.17,1526400
2022-07-22,31.95,32.1,31.7,31.95,23.39,1660400
2022-07-21,31.95,32.0,31.7,32.0,23.42,1554200
2022-07-20,31.8,32.0,31.75,32.0,23.42,1788100
2022-07-19,31.8,31.85,31.5,31.85,23.31,1323800
2022-07-18,31.5,31.8,31.25,31.8,23.28,1612000
2022-07-15,31.55,31.75,31.4,31.45,23.02,1603500
2022-07-14,31.55,31.6,31.25,31.5,23.06,1230600
2022-07-13,32.0,32.0,31.6,31.65,23.17,1864500
2022-07-12,31.6,32.0,31.55,32.0,23.42,1266400
2022-07-11,31.75,31.75,31.35,31.7,23.2,1343500
2022-07-08,31.35,31.7,30.95,31.7,23.2,1904600
2022-07-07,31.1,31.45,30.8,31.3,22.91,1181600
2022-07-06,31.65,31.7,31.1,31.4,22.98,1767700
2022-07-05,31.75,31.75,31.4,31.7,23.2,1657200
2022-07-04,31.75,31.75,31.3,31.65,23.17,1343700
2022-07-01,31.7,31.7,31.45,31.65,23.17,1715200
2022-06-30,31.7,31.8,31.5,31.6,23.13,1468000
2022-06-29,31.35,31.95,31.0,31.6,23.13,1722400
2022-06-28,31.4,31.85,31.2,31.45,23.02,1781900
2022-06-27,31.05,31.45,30.9,31.35,22.95,1279900
2022-06-24,30.9,31.2,30.15,31.2,22.84,2067000
2022-06-23,30.75,30.9,30.5,30.9,22.62,1676800
2022-06-22,29.95,30.9,29.2,30.75,22.51,2720500
2022-06-21,29.95,29.95,29.1,29.95,21.92,2046300
2022-06-20,29.95,30.0,29.0,30.0,21.96,2035800
2022-06-17,29.85,30.0,29.0,30.0,21.96,2014700
2022-06-16,28.9,30.05,28.45,30.05,22.0,1954400
2022-06-15,32.9,34.0,31.65,34.0,20.85,2526900
2022-06-14,31.35,33.0,30.55,33.0,20.24,2891900
2022-06-13,32.85,32.85,31.6,31.6,19.38,1947600
2022-06-10,33.4,33.45,33.0,33.1,20.3,1665400
2022-06-09,33.95,33.95,31.55,33.45,20.52,1794200
2022-06-08,33.75,33.85,33.4,33.8,20.73,2242300
2022-06-07,33.65,33.65,32.65,33.4,20.48,2023400
2022-06-06,33.95,33.95,33.5,33.75,20.7,1898500
2022-06-03,33.8,33.9,33.55,33.8,20.73,1673400
2022-06-02,33.55,33.85,33.15,33.8,20.73,2672500
2022-06-01,33.8,33.9,33.5,33.5,20.55,2002500
2022-05-31,34.05,34.15,33.65,33.8,20.73,2217400
2022-05-30,34.4,34.6,34.05,34.3,21.04,2614200
2022-05-27,34.2,34.6,33.8,34.6,21.22,2077400
2022-05-26,34.1,34.25,33.6,34.25,21.01,1940100
2022-05-25,34.2,34.2,33.3,34.05,20.88,2089500
2022-05-24,34.7,34.7,34.0,34.05,20.88,1786300
2022-05-23,34.9,35.0,34.35,34.5,21.16,1869800
2022-05-20,34.65,34.95,34.45,34.85,21.37,2006500
2022-05-19,34.65,34.75,34.05,34.6,21.22,1538900
2022-05-18,34.9,35.0,34.5,34.8,21.34,2171000
2022-05-17,34.65,35.0,34.2,34.8,21.34,1976300
2022-05-16,34.95,34.95,34.1,34.8,21.34,2204100
2022-05-13,35.0,35.3,33.5,34.65,21.25,1654600
2022-05-12,35.9,35.9,34.8,35.0,21.47,1866600
2022-05-11,35.95,36.0,35.0,36.0,22.08,1794600
2022-05-10,34.3,36.0,33.5,36.0,22.08,1349500
2022-05-09,35.0,35.1,33.95,34.5,21.16,1360900
2022-05-06,35.05,35.5,34.6,35.3,21.65,1626000
2022-05-05,36.3,36.4,35.75,36.2,22.2,1742000
2022-05-04,36.8,36.8,35.95,36.25,22.23,1708500
2022-04-29,37.25,37.3,36.2,36.75,22.54,2122200
2022-04-28,37.1,37.35,36.8,37.25,22.85,2046700
2022-04-27,36.45,37.05,36.1,37.05,22.72,1921900
2022-04-26,35.6,36.5,34.55,36.45,22.36,1919900
2022-04-25,37.75,37.75,35.5,35.5,21.77,1888400
2022-04-22,38.0,38.25,37.6,37.75,23.15,1989300
2022-04-21,37.7,38.0,37.55,37.95,23.28,2152900
2022-04-20,37.65,37.9,37.35,37.75,23.15,2131300
2022-04-19,37.7,37.8,37.5,37.65,23.09,1568100
2022-04-18,38.0,38.0,37.0,37.75,23.15,2373900
2022-04-15,38.1,38.1,37.75,38.0,23.31,2232600
2022-04-14,38.0,38.35,37.4,38.15,23.4,2506600
2022-04-13,37.85,38.05,37.7,38.05,23.34,2628300
2022-04-12,37.75,38.0,36.6,38.0,23.31,2092500
2022-04-08,38.0,38.05,36.9,37.8,23.18,2561800
2022-04-07,38.45,38.45,37.95,38.15,23.4,2743100
2022-04-06,38.35,38.45,38.05,38.45,23.58,1962800
2022-04-05,38.5,38.5,38.05,38.45,23.58,2567700
2022-04-04,38.5,38.6,38.0,38.55,23.64,2622900
2022-04-01,37.85,38.5,37.55,38.5,23.61,2517400
2022-03-31,37.95,38.25,37.55,38.05,23.34,2733800
2022-03-30,36.5,38.45,36.4,38.05,23.34,2563300
2022-03-29,37.65,37.65,36.5,36.5,22.39,2414800
2022-03-28,38.05,38.05,37.1,37.65,23.09,1901000
2022-03-25,38.05,38.25,37.45,38.1,23.37,1818000
2022-03-24,37.95,38.15,37.35,38.1,23.37,1654500
2022-03-23,37.9,38.3,37.8,38.2,23.43,1668100
2022-03-22,37.75,38.4,37.3,38.3,23.49,1925700
2022-03-21,37.75,37.95,37.1,37.85,23.21,1812000
2022-03-18,37.85,37.85,37.55,37.85,23.21,1525400
2022-03-17,37.7,37.8,37.1,37.8,23.18,1772500
2022-03-16,37.5,37.75,37.1,37.7,23.12,1772000
2022-03-15,37.25,37.5,37.05,37.5,23.0,1705300
2022-03-14,37.45,37.45,36.95,37.4,22.94,1666100
2022-03-11,37.35,37.5,37.0,37.5,23.0,1640800
2022-03-10,37.55,37.8,37.05,37.5,23.0,1989600
2022-03-09,37.6,37.7,36.8,37.5,23.0,1967100
2022-03-08,37.65,37.8,37.25,37.7,23.12,1994100
2022-03-07,38.0,38.05,37.1,37.8,23.18,1787200
2022-03-04,37.65,38.0,37.0,38.0,23.31,2497600
2022-03-03,37.35,37.85,36.6,37.85,23.21,1945800
2022-03-02,37.0,37.8,36.0,37.8,23.18,2107700
2022-03-01,35.55,37.05,34.65,36.9,22.63,2363400
2022-02-28,36.3,36.3,35.0,35.4,21.71,1641500
2022-02-25,36.1,36.3,35.95,36.3,22.26,1951000
2022-02-24,36.4,36.4,35.25,36.2,22.2,1656700
2022-02-23,36.35,36.45,35.1,36.45,22.36,2470400
2022-02-22,36.15,36.2,35.5,36.0,22.08,1514200
2022-02-21,36.15,36.35,35.75,36.3,22.26,1578100
2022-02-18,36.3,36.35,35.1,36.2,22.2,1850900
2022-02-17,37.05,37.4,36.3,36.3,22.26,1749400
2022-02-16,37.4,37.5,36.7,36.8,22.57,1671200
2022-02-15,36.4,37.6,35.5,37.2,22.82,1684900
2022-02-14,38.0,38.15,36.6,36.6,22.45,2070900
2022-02-11,38.5,38.5,37.85,38.25,23.46,1682400
2022-02-10,38.5,38.6,37.6,38.6,23.67,1873800
2022-02-09,38.2,39.05,37.35,38.4,23.55,2316500
2022-02-08,39.15,39.25,37.5,38.2,23.43,2174600
2022-02-07,39.25,39.35,38.7,39.3,24.1,1491800
2022-01-28,38.95,39.3,38.1,39.3,24.1,2306100
2022-01-27,39.4,39.4,38.3,39.0,23.92,1868000
2022-01-26,39.95,40.3,38.6,39.6,24.29,2597300
2022-01-25,39.15,39.95,38.8,39.95,24.5,1851700
2022-01-24,39.15,39.35,38.8,39.2,24.04,2014100
2022-01-21,39.25,39.25,37.65,39.25,24.07,2819000
2022-01-20,38.3,38.3,37.75,38.15,23.4,1403900
2022-01-19,38.1,38.45,37.5,37.9,23.24,1760200
2022-01-18,38.4,38.85,36.55,38.25,23.46,2322000
2022-01-17,39.8,39.8,37.25,38.6,23.67,1599900
2022-01-14,41.55,41.7,40.8,41.7,23.79,2199400
2022-01-13,42.0,42.2,40.75,41.6,23.73,2293800
2022-01-12,39.0,41.0,37.8,41.0,23.39,2239500
2022-01-11,40.0,40.45,39.05,39.05,22.28,1542500
2022-01-10,42.3,42.3,40.1,40.75,23.25,2225900
2022-01-07,43.8,43.8,41.8,42.45,24.22,2220900
2022-01-06,44.05,44.2,42.6,43.95,25.07,2666600
2022-01-05,45.45,45.6,44.25,45.0,25.67,1891900
2022-01-04,45.75,45.9,44.95,45.6,26.01,2208100
2021-12-31,44.9,45.9,44.8,45.6,26.01,2256900
2021-12-30,45.2,45.2,44.0,45.05,25.7,2310800
2021-12-29,43.95,45.0,42.5,45.0,25.67,2471900
2021-12-28,44.3,44.9,43.0,43.95,25.07,2819000
2021-12-27,41.5,44.0,41.3,44.0,25.1,3680800
2021-12-24,38.6,41.35,38.25,41.25,23.53,3663200
2021-12-23,39.05,39.05,37.5,38.65,22.05,4132900
2021-12-22,39.25,39.25,38.75,39.05,22.28,2109400
2021-12-21,39.2,39.3,38.85,39.3,22.42,1791900
2021-12-20,39.45,39.5,38.9,39.25,22.39,1916000
2021-12-17,39.6,39.65,38.65,39.35,22.45,2246000
2021-12-16,39.65,39.65,39.1,39.65,22.62,1833700
2021-12-15,39.7,39.75,39.15,39.75,22.68,2063400
2021-12-14,39.7,39.7,39.3,39.65,22.62,1789100
2021-12-13,39.7,39.9,38.5,39.75,22.68,2039600
2021-12-10,39.7,39.7,39.4,39.6,22.59,1709200
2021-12-09,39.5,39.6,39.0,39.6,22.59,1905600
2021-12-08,38.7,39.5,38.0,39.5,22.53,1703400
2021-12-07,38.5,39.4,38.0,38.6,22.02,1701600
2021-12-06,38.1,38.45,36.05,38.0,21.68,1723500
2021-12-03,39.55,39.65,38.5,38.5,21.96,2103100
2021-12-02,39.5,39.6,39.25,39.55,22.56,2243100
2021-12-01,38.2,39.7,38.2,39.7,22.65,1788900
2021-11-30,39.9,40.0,38.6,39.6,22.59,1579000
2021-11-29,38.0,40.3,38.0,39.75,22.68,1952700
2021-11-26,40.5,40.95,40.0,40.8,23.27,2039200
2021-11-25,40.75,41.2,40.0,41.0,23.39,1190600
2021-11-24,37.15,39.5,36.6,39.5,22.53,1789500
2021-11-23,37.45,37.45,36.75,36.95,21.08,1007800
2021-11-22,36.75,38.0,35.65,36.95,21.08,1270300
2021-11-19,36.65,36.65,36.25,36.5,20.82,1794100
2021-11-18,36.85,36.85,36.2,36.35,20.74,1284600
2021-11-17,36.9,36.95,36.25,36.85,21.02,2100500
2021-11-16,37.1,37.3,36.8,36.85,21.02,2192100
2021-11-15,37.25,37.4,36.9,37.05,21.14,2160600
2021-11-12,37.05,37.2,36.7,37.2,21.22,1978800
2021-11-11,37.2,37.2,36.7,36.95,21.08,2022800
2021-11-10,37.5,37.6,36.85,37.25,21.25,2213700
2021-11-09,37.55,37.65,36.85,37.6,21.45,2362400
2021-11-08,36.7,37.9,36.7,37.6,21.45,2111600
2021-11-05,37.6,37.6,36.5,37.6,21.45,3310100
2021-11-04,37.9,38.2,37.15,37.6,21.45,2295200
2021-11-03,37.2,38.4,36.55,38.25,21.82,2188300
2021-11-02,37.0,37.25,36.4,37.2,21.22,1937200
2021-11-01,36.9,37.25,36.2,37.2,21.22,2037300
2021-10-29,37.75,37.8,36.8,37.1,21.16,2120900
2021-10-28,36.6,37.8,36.35,37.8,21.56,1701600
2021-10-27,36.5,36.6,36.15,36.55,20.85,2164300
2021-10-26,36.5,36.6,35.95,36.45,20.79,2027000
2021-10-25,36.6,36.7,36.2,36.6,20.88,1899000
2021-10-22,37.05,37.05,36.55,36.65,20.91,2160900
2021-10-21,37.15,37.3,36.3,37.0,21.11,3226000
2021-10-20,37.0,37.2,36.8,37.2,21.22,1891100
2021-10-19,37.25,37.25,36.6,37.2,21.22,1764900
2021-10-18,37.4,37.55,36.5,37.2,21.22,2989000
2021-10-15,37.2,37.45,37.15,37.4,21.33,3568300
2021-10-14,37.0,37.35,36.75,37.2,21.22,3228100
2021-10-13,36.1,37.5,35.4,37.05,21.14,2697700
2021-10-12,38.05,38.05,37.7,38.0,20.47,2103300
2021-10-11,38.05,38.45,37.6,38.0,20.47,1822000
2021-10-08,37.65,38.5,37.6,38.0,20.47,2065900
2021-10-07,36.25,37.6,35.7,37.6,20.25,2020700
2021-10-06,36.0,36.2,35.45,36.2,19.5,2015100
2021-10-05,35.8,35.95,35.35,35.95,19.37,1861700
2021-10-04,35.85,35.9,35.45,35.85,19.31,2061000
2021-10-01,35.85,35.9,35.45,35.85,19.31,2032900
2021-09-30,35.8,35.95,35.2,35.85,19.31,2694100
2021-09-29,35.85,35.85,35.55,35.85,19.31,2031800
2021-09-28,35.6,35.85,35.45,35.85,19.31,2044000
2021-09-27,36.0,36.1,35.05,35.75,19.26,2507100
2021-09-24,35.95,36.0,35.75,36.0,19.39,1789800
2021-09-23,35.75,35.8,35.45,35.8,19.28,1994400
2021-09-22,35.75,35.8,35.15,35.7,19.23,1903900
2021-09-21,35.6,35.8,35.5,35.7,19.23,1626800
2021-09-20,35.9,36.1,35.85,36.0,19.39,2191000
2021-09-17,35.75,35.95,35.6,35.95,19.37,2986100
2021-09-16,35.8,35.95,35.25,35.75,19.26,3057900
2021-09-15,35.6,35.75,35.45,35.75,19.26,1987900
2021-09-14,35.6,35.8,35.45,35.6,19.18,2019100
2021-09-13,35.8,36.0,35.15,35.6,19.18,3340200
2021-09-10,36.0,36.05,35.65,36.0,19.39,2791000
2021-09-09,35.55,36.0,35.4,36.0,19.39,3575700
2021-09-08,35.95,35.95,35.45,35.6,19.18,3643400
2021-09-07,35.65,36.0,35.15,36.0,19.39,3851000
2021-09-06,35.3,35.95,35.1,35.9,19.34,3044100
2021-09-01,36.0,36.1,35.1,35.9,19.34,3849700
2021-08-31,36.0,36.1,35.65,36.0,19.39,3009500
2021-08-30,35.4,36.0,35.2,36.0,19.39,3405800
2021-08-27,35.3,35.35,34.2,35.35,19.04,3167600
2021-08-26,35.6,35.75,35.05,35.35,19.04,3278000
2021-08-25,35.7,35.95,35.2,35.7,19.23,2703100
2021-08-24,35.2,35.6,34.75,35.6,19.18,2167200
2021-08-23,35.6,35.7,34.95,35.3,19.02,2285100
2021-08-20,35.9,35.9,34.6,35.8,19.28,1814400
2021-08-19,36.2,36.2,35.6,35.9,19.34,2059500
2021-08-18,36.25,36.7,36.0,36.25,19.53,2351100
2021-08-17,36.6,37.5,36.5,36.8,19.82,2520300
2021-08-16,36.3,36.6,35.5,36.6,19.72,3049600
2021-08-13,36.5,36.5,35.5,36.4,19.61,2626900
2021-08-12,36.7,36.7,35.5,36.6,19.72,1854300
2021-08-11,36.3,36.95,35.5,36.75,19.8,2420300
2021-08-10,37.3,37.45,36.55,36.95,19.9,2671900
2021-08-09,36.8,37.3,36.45,37.3,20.09,1542500
2021-08-06,37.3,37.45,36.5,37.15,20.01,1449500
2021-08-05,36.95,37.55,35.8,37.25,20.07,3360800
2021-08-04,36.6,37.0,36.45,37.0,19.93,1721500
2021-08-03,36.2,36.65,35.8,36.65,19.74,1485000
2021-08-02,36.0,36.6,35.0,36.4,19.61,1895300
2021-07-30,36.95,37.2,36.0,36.6,19.72,2351600
2021-07-29,36.9,37.05,36.0,37.0,19.93,1488300
2021-07-28,37.0,37.15,36.0,36.95,19.9,1308300
2021-07-27,36.45,37.2,35.0,37.2,20.04,1412500
2021-07-26,37.45,37.45,35.5,36.4,19.61,1212300
2021-07-23,39.0,39.0,37.3,37.55,20.23,1460500
2021-07-22,38.9,41.0,38.2,41.0,20.24,2105800
2021-07-21,39.05,39.2,38.2,39.0,19.25,1753900
2021-07-20,37.0,39.3,35.0,39.05,19.28,1740500
2021-07-19,38.9,38.9,37.0,37.0,18.26,1590100
2021-07-16,40.3,41.0,38.95,39.45,19.47,1963600
2021-07-15,38.0,40.4,37.5,40.3,19.89,1725100
2021-07-14,38.5,38.5,37.1,38.2,18.86,1798000
2021-07-13,37.5,38.6,36.3,38.6,19.05,1732300
2021-07-12,40.3,40.3,37.8,38.0,18.76,1625200
2021-07-09,41.3,41.6,40.0,40.6,20.04,2824800
2021-07-08,41.8,41.8,40.5,41.5,20.49,2656800
2021-07-07,41.15,42.0,40.0,41.9,20.68,3388500
2021-07-06,42.2,42.35,40.3,41.7,20.58,3177800
2021-07-05,42.4,42.4,41.0,42.2,20.83,2506700
2021-07-02,40.9,42.4,39.95,42.4,20.93,3294900
2021-07-01,41.15,41.2,39.3,40.85,20.17,2349400
2021-06-30,40.95,41.35,39.5,41.15,20.31,2195300
2021-06-29,40.8,41.0,40.7,40.95,20.21,2099600
2021-06-28,39.1,41.0,38.5,40.8,20.14,2093400
2021-06-25,39.8,40.1,39.0,40.1,19.79,2106000
2021-06-24,39.7,39.85,39.0,39.75,19.62,2276400
2021-06-23,39.95,39.95,39.05,39.7,19.6,2069900
2021-06-22,40.0,40.1,38.9,40.05,19.77,2389900
2021-06-21,40.35,40.35,39.0,40.0,19.75,2216300
2021-06-18,38.0,40.45,37.0,40.35,19.92,2734900
2021-06-17,39.6,39.8,37.4,39.7,19.6,1823600
2021-06-16,41.3,41.3,38.6,39.8,19.65,1489700
2021-06-15,42.9,42.95,40.1,41.3,20.39,2466800
2021-06-14,42.9,43.0,41.0,43.0,21.23,2782100
2021-06-11,41.3,42.9,39.5,42.9,21.18,2589300
2021-06-10,40.7,42.6,37.5,41.3,20.39,3337900
2021-06-09,40.5,43.2,40.15,40.2,19.84,2641700
2021-06-08,41.5,43.0,40.6,43.0,21.23,2450000
2021-06-07,45.5,45.5,42.4,43.5,21.47,1594600
2021-06-04,43.4,45.5,40.1,45.5,22.46,4445100
2021-06-03,41.6,43.0,39.05,43.0,21.23,2794400
2021-06-02,40.7,41.5,38.9,41.5,20.49,1816900
2021-06-01,40.85,41.9,39.0,40.9,20.19,1733600
2021-05-31,39.0,40.8,38.0,40.8,20.14,1832500
2021-05-28,37.0,39.0,35.5,39.0,19.25,2006200
2021-05-27,37.3,37.35,35.05,37.05,18.29,2077400
2021-05-26,34.9,37.2,33.5,37.2,18.36,2720400
