date,open,high,low,close,adjusted_close,volume
2022-04-15,19.9,19.95,19.4,19.75,11.42,3335300
2022-04-14,20.15,20.15,19.7,19.8,11.45,2014300
2022-04-13,19.7,20.05,19.25,20.0,11.57,4526400
2022-04-12,20.2,20.2,19.5,19.55,11.31,3655500
2022-04-08,20.4,20.5,20.0,20.1,11.63,4062000
2022-04-07,20.85,20.9,20.25,20.35,11.77,5003300
2022-04-06,20.6,20.9,20.4,20.85,12.06,4450700
2022-04-05,20.5,20.9,20.5,20.6,11.91,10617600
2022-04-04,22.05,22.4,21.9,21.9,11.45,11614200
2022-04-01,21.7,22.1,21.55,21.95,11.48,5894100
2022-03-31,21.95,22.15,21.65,21.65,11.32,4306800
2022-03-30,21.8,22.5,21.75,21.9,11.45,5979800
2022-03-29,21.95,22.15,21.8,22.05,11.53,4224600
2022-03-28,22.3,22.45,21.65,21.85,11.43,7528500
2022-03-25,22.6,22.65,22.3,22.3,11.66,5287700
2022-03-24,22.7,22.85,22.5,22.55,11.79,5088600
2022-03-23,22.95,23.0,22.65,22.7,11.87,5930300
2022-03-22,22.5,23.4,22.5,22.9,11.98,13902400
2022-03-21,22.4,22.5,22.25,22.4,11.71,5038300
2022-03-18,22.35,22.45,22.2,22.25,11.64,2982600
2022-03-17,22.5,22.5,22.15,22.35,11.69,7666600
2022-03-16,22.05,22.9,22.05,22.15,11.58,9728100
2022-03-15,21.85,22.15,21.8,22.05,11.53,3407600
2022-03-14,22.0,22.0,21.7,21.85,11.43,5070000
2022-03-11,22.25,22.3,21.95,22.15,11.58,6001400
2022-03-10,22.25,22.5,22.15,22.25,11.64,4360200
2022-03-09,21.95,22.1,21.55,22.0,11.51,7905600
2022-03-08,21.8,22.3,21.7,22.0,11.51,9385900
2022-03-07,22.0,22.2,21.65,22.0,11.51,8071300
2022-03-04,22.3,22.6,22.25,22.35,11.69,5541300
2022-03-03,22.2,22.65,21.85,22.25,11.64,10765100
2022-03-02,22.1,22.45,21.5,21.5,11.24,16800900
2022-03-01,22.65,22.8,22.2,22.25,11.64,13003000
2022-02-28,22.95,23.2,22.6,22.65,11.84,10963900
2022-02-25,23.25,23.5,23.0,23.05,12.05,6914300
2022-02-24,23.6,23.7,22.4,22.8,11.92,14777300
2022-02-23,23.65,24.1,23.6,23.6,12.34,9124600
2022-02-22,23.3,23.9,23.2,23.65,12.37,7821500
2022-02-21,23.25,24.0,23.1,23.65,12.37,11626900
