date,open,high,low,close,adjusted_close,volume
2024-10-31,27.2,27.2,26.9,26.9,22.42,8318800
2024-10-30,27.3,27.35,27.05,27.2,22.67,6908500
2024-10-29,26.75,27.4,26.7,27.3,22.75,8177200
2024-10-28,26.85,26.9,26.5,26.65,22.21,6196300
2024-10-25,26.9,26.9,26.65,26.9,22.42,5776300
2024-10-24,26.95,26.95,26.6,26.9,22.42,5794800
2024-10-23,27.0,27.0,26.6,26.95,22.46,7162200
2024-10-22,26.95,27.0,26.7,27.0,22.5,7158800
2024-10-21,27.0,27.05,26.85,26.95,22.46,5196000
2024-10-18,26.7,27.0,26.65,27.0,22.5,8427200
2024-10-17,27.0,27.0,26.6,26.6,22.17,10759100
2024-10-16,27.05,27.05,26.65,27.05,22.54,10507300
2024-10-15,27.05,27.2,26.95,27.15,22.62,7200200
2024-10-14,27.4,27.45,27.0,27.0,22.5,7891200
2024-10-11,27.45,27.45,27.1,27.35,22.79,7401900
2024-10-10,27.1,27.55,27.1,27.45,22.87,10627400
2024-10-09,27.25,27.25,26.9,27.0,22.5,11084500
2024-10-08,26.9,27.5,26.65,27.2,22.67,10072500
2024-10-07,27.3,27.3,26.7,26.85,22.37,9450800
2024-10-04,27.7,27.7,27.3,27.3,22.75,8692200
2024-10-03,27.6,28.0,27.5,27.65,23.04,9384500
2024-10-02,27.9,28.0,27.45,27.55,22.96,9025400
2024-10-01,28.2,28.25,27.85,28.0,23.33,9913000
2024-09-30,28.4,28.4,27.75,28.2,23.5,9164400
2024-09-27,28.4,28.6,28.1,28.3,23.58,10545600
2024-09-26,27.25,28.4,27.2,28.3,23.58,18888500
2024-09-25,27.1,27.35,27.0,27.25,22.71,7297900
2024-09-24,27.0,27.05,26.8,27.0,22.5,6297900
2024-09-23,27.1,27.15,26.8,27.0,22.5,6282800
2024-09-20,26.9,27.2,26.85,27.05,22.54,8364200
2024-09-19,26.7,26.9,26.6,26.85,22.37,6303300
2024-09-18,26.55,26.75,26.45,26.7,22.25,5821600
2024-09-17,26.25,26.6,26.0,26.6,22.17,4479300
2024-09-16,26.4,26.4,26.05,26.2,21.83,4191800
2024-09-13,26.3,26.5,26.15,26.4,22.0,4032600
2024-09-12,26.45,26.45,26.15,26.2,21.83,4889300
2024-09-11,26.3,26.4,25.95,26.35,21.96,5068700
2024-09-10,26.6,26.6,26.1,26.3,21.92,6282900
2024-09-09,26.8,26.8,26.15,26.5,22.08,5326000
2024-09-06,26.95,27.0,26.7,26.75,22.29,5215000
2024-09-05,27.2,27.2,26.7,26.95,22.46,5827700
2024-09-04,27.45,27.5,26.85,27.1,22.58,5516300
2024-08-30,27.45,27.7,27.3,27.7,23.08,5893000
2024-08-29,27.1,27.65,27.05,27.35,22.79,7434500
2024-08-28,27.2,27.25,26.95,27.05,22.54,5199200
2024-08-27,27.15,27.2,26.95,27.1,22.58,5215000
2024-08-26,27.15,27.2,26.85,27.1,22.58,6164700
2024-08-23,27.1,27.15,26.85,27.1,22.58,4869600
2024-08-22,27.1,27.2,26.75,27.1,22.58,5339600
2024-08-21,26.8,27.25,26.7,27.1,22.58,6467600
2024-08-20,26.95,27.15,26.7,26.8,22.33,4932200
2024-08-19,27.15,27.4,26.85,27.0,22.5,5279700
2024-08-16,26.4,27.05,25.95,27.05,22.54,8742200
2024-08-15,25.9,26.8,25.9,26.15,21.79,6473900
2024-08-14,26.2,26.2,25.75,25.9,21.58,4991000
2024-08-13,25.65,26.1,25.4,25.95,21.62,5394200
2024-08-12,25.6,26.0,25.2,25.55,21.29,9878100
2024-08-09,25.3,25.65,25.05,25.5,21.25,5239300
2024-08-08,24.55,25.5,24.55,24.95,20.79,8031000
2024-08-07,24.9,25.0,24.25,24.85,20.71,6343600
2024-08-06,25.0,25.3,24.35,24.85,20.71,6422100
2024-08-05,25.7,26.0,24.3,24.5,20.42,10161400
2024-08-02,25.6,26.1,24.9,26.1,21.75,9696000
2024-08-01,26.35,26.7,25.7,25.8,21.5,8071100
2024-07-31,25.4,26.3,25.35,26.3,21.92,9079800
2024-07-30,25.25,25.3,25.05,25.3,21.08,4972000
2024-07-29,25.15,25.25,25.05,25.25,21.04,5021800
2024-07-26,25.05,25.3,24.95,25.1,20.92,5576500
2024-07-25,24.95,25.05,24.65,25.05,20.87,5506500
2024-07-24,24.85,25.1,24.6,25.05,20.87,8709800
2024-07-23,25.35,25.4,24.8,25.05,20.87,8620200
2024-07-22,24.85,25.3,24.6,25.3,21.08,10027300
2024-07-19,25.15,25.2,24.7,24.95,20.79,6972800
2024-07-18,25.25,25.3,24.6,25.1,20.92,8493000
2024-07-17,24.8,25.4,24.6,25.2,21.0,16292100
2024-07-16,24.45,24.8,24.35,24.75,20.62,7322900
2024-07-15,24.2,24.45,24.1,24.4,20.33,8550900
2024-07-12,24.45,24.5,23.95,24.15,20.12,8646200
2024-07-11,24.95,25.4,24.95,25.3,20.25,11689900
2024-07-10,25.25,25.4,24.8,24.95,19.97,8233300
2024-07-09,24.3,25.3,24.3,25.25,20.21,14658800
2024-07-08,24.5,24.5,24.2,24.4,19.53,7293100
2024-07-05,24.6,24.6,24.2,24.4,19.53,8580700
2024-07-04,24.6,24.6,24.3,24.55,19.65,8139900
2024-07-03,24.2,24.5,24.2,24.5,19.61,11840200
2024-07-02,23.15,24.2,23.15,24.1,19.29,16713500
2024-07-01,23.0,23.15,22.8,23.1,18.49,5484400
2024-06-28,22.95,23.0,22.7,23.0,18.41,7278900
2024-06-27,22.7,23.25,22.5,22.95,18.37,8826400
2024-06-26,22.6,22.7,22.5,22.7,18.17,6524500
2024-06-25,22.35,22.7,22.3,22.6,18.09,10135900
2024-06-24,23.15,23.25,22.35,22.35,17.89,9514100
2024-06-21,23.6,23.6,23.15,23.15,18.53,7157200
2024-06-20,23.65,23.75,23.3,23.6,18.89,7769900
2024-06-19,23.75,23.75,23.3,23.7,18.97,6746800
2024-06-18,23.6,23.75,23.5,23.7,18.97,6053600
2024-06-17,23.95,24.0,23.3,23.55,18.85,8354900
2024-06-14,24.2,24.25,23.95,23.95,19.17,7372600
2024-06-13,24.2,24.25,23.9,24.1,19.29,8022300
2024-06-12,23.6,24.0,23.4,24.0,19.21,6457000
2024-06-11,23.95,24.0,23.5,23.55,18.85,6377300
2024-06-10,23.75,23.9,23.65,23.9,19.13,5190200
2024-06-07,23.75,23.85,23.55,23.7,18.97,4588000
2024-06-06,23.7,23.95,23.5,23.7,18.97,5849100
2024-06-05,24.0,24.15,23.7,23.7,18.97,5265400
2024-06-04,24.1,24.15,23.8,23.95,19.17,4858200
2024-06-03,23.35,24.0,23.3,24.0,19.21,6683600
2024-05-31,23.15,23.3,23.1,23.25,18.61,4346800
2024-05-30,23.3,23.35,22.8,23.1,18.49,8706000
2024-05-29,24.15,24.15,23.45,23.45,18.77,11282600
2024-05-28,23.9,24.15,23.55,24.15,19.33,7228400
2024-05-27,24.2,24.3,23.7,23.8,19.05,6142300
2024-05-24,24.5,24.75,24.0,24.2,19.37,7296000
2024-05-23,24.4,24.7,24.0,24.7,19.77,5823600
2024-05-22,24.75,24.75,24.35,24.35,19.49,5713600
2024-05-21,24.85,24.9,24.4,24.7,19.77,6284700
2024-05-20,24.35,25.1,24.35,24.85,19.89,10556100
2024-05-17,24.25,24.55,24.05,24.3,19.45,8257100
2024-05-16,23.6,24.25,23.55,24.2,19.37,9088200
2024-05-15,23.35,23.6,23.3,23.5,18.81,6983600
2024-05-14,23.3,23.7,23.3,23.3,18.65,6836900
2024-05-13,23.7,23.75,23.25,23.25,18.61,6528400
2024-05-10,23.75,23.8,23.4,23.7,18.97,6753500
2024-05-09,24.1,24.2,23.55,23.7,18.97,7124300
2024-05-08,24.25,24.3,23.85,24.1,19.29,6259500
2024-05-07,24.4,24.4,23.85,24.3,19.45,6996600
2024-05-06,24.5,24.5,23.85,24.3,19.45,9083800
2024-05-03,23.65,24.45,23.65,24.45,19.57,11392400
2024-05-02,23.6,23.65,23.35,23.65,18.93,6123700
2024-04-26,22.5,23.6,22.35,23.6,18.89,9976900
2024-04-25,22.4,22.65,22.25,22.5,18.01,7367500
2024-04-24,22.3,22.6,22.2,22.4,17.93,9415200
2024-04-23,22.2,22.45,21.6,22.2,17.77,8711200
2024-04-22,22.3,22.65,22.2,22.4,17.93,8545200
2024-04-19,22.7,22.75,21.9,22.25,17.81,9469500
2024-04-17,23.55,23.55,22.4,23.0,18.41,8715000
2024-04-16,23.5,23.65,23.0,23.5,18.81,7196500
2024-04-15,24.25,24.35,23.3,23.5,18.81,9741700
2024-04-12,24.0,24.4,23.65,24.3,19.45,8521700
2024-04-11,23.7,24.0,23.5,24.0,19.21,5637400
2024-04-10,24.0,24.05,23.6,23.95,19.17,6265700
2024-04-09,23.9,24.05,23.7,23.95,19.17,5817400
2024-04-08,23.35,24.0,23.3,23.9,19.13,8077300
2024-04-05,23.3,23.7,23.2,23.35,18.69,6316400
2024-04-04,23.4,23.8,23.35,23.35,18.69,6108000
2024-04-03,23.85,23.9,23.35,23.4,18.73,6572300
2024-04-02,23.7,23.95,23.5,23.9,19.13,5775100
2024-04-01,24.1,24.15,23.65,24.0,19.21,6006100
2024-03-29,24.3,24.3,23.8,24.1,19.29,6435200
2024-03-28,24.0,24.25,24.0,24.25,19.41,5404000
2024-03-27,24.3,24.5,23.95,24.15,19.33,5709200
2024-03-26,23.5,24.2,23.4,24.2,19.37,7234100
2024-03-25,23.8,23.8,23.35,23.55,18.85,6285100
2024-03-22,23.9,23.95,23.65,23.8,19.05,6529100
2024-03-21,22.65,23.9,22.55,23.9,19.13,11192400
2024-03-20,22.4,22.8,21.8,22.6,18.09,6221500
2024-03-19,22.3,22.35,21.55,22.35,17.89,8886200
2024-03-18,23.0,23.05,22.3,22.3,17.85,6625200
2024-03-15,22.8,23.1,22.65,23.0,18.41,5970800
2024-03-14,23.15,23.15,22.75,22.95,18.37,5685700
2024-03-13,22.95,23.2,22.6,23.1,18.49,6348800
2024-03-12,23.05,23.05,22.45,22.95,18.37,6583000
2024-03-11,23.0,23.15,22.75,23.1,18.49,6432300
2024-03-08,23.15,23.15,22.75,23.0,18.41,6184400
2024-03-07,23.1,23.4,23.1,23.15,18.53,5641400
2024-03-06,23.35,23.5,23.25,23.35,18.69,3480400
2024-03-05,23.3,23.5,23.0,23.5,18.81,6840800
2024-03-04,23.3,23.35,23.1,23.3,18.65,5918000
2024-03-01,23.3,23.35,22.95,23.3,18.65,6105500
2024-02-29,23.2,23.4,23.15,23.3,18.65,6024000
2024-02-28,22.7,23.2,22.7,23.2,18.57,6189000
2024-02-27,22.7,23.0,22.55,22.7,18.17,6314600
2024-02-26,22.5,22.9,22.45,22.7,18.17,5605100
2024-02-23,22.9,23.05,22.5,22.5,18.01,7478000
2024-02-22,23.5,23.5,22.9,22.9,18.33,7166400
2024-02-21,23.55,23.75,23.2,23.5,18.81,6161800
2024-02-20,23.3,23.65,23.0,23.6,18.89,6840900
2024-02-19,23.3,23.35,22.95,23.35,18.69,6618400
2024-02-16,23.6,23.65,23.2,23.3,18.65,6111700
2024-02-15,23.65,23.8,23.25,23.65,18.93,6878100
2024-02-07,23.05,23.55,22.95,23.55,18.85,5967300
2024-02-06,22.65,23.05,22.6,23.0,18.41,6045600
2024-02-05,22.35,22.7,22.2,22.65,18.13,9564100
2024-02-02,21.8,22.35,21.8,22.35,17.89,9315300
2024-02-01,21.8,21.9,21.7,21.8,17.45,6251200
2024-01-31,21.85,22.0,21.5,21.8,17.45,5774700
2024-01-30,21.45,21.95,21.4,21.85,17.49,6298600
2024-01-29,21.3,21.4,21.25,21.4,17.13,5915200
2024-01-26,21.05,21.35,21.05,21.3,17.05,6671900
2024-01-25,21.15,21.15,20.9,21.05,16.85,5419800
2024-01-24,21.0,21.15,20.85,21.15,16.93,7038900
2024-01-23,21.2,21.25,20.8,21.0,16.81,6413600
2024-01-22,21.0,21.2,20.8,21.2,16.97,7951600
2024-01-19,20.8,20.95,20.75,20.95,16.77,7102600
2024-01-18,20.85,20.9,20.7,20.8,16.65,5720600
2024-01-17,21.0,21.0,20.55,20.85,16.69,7111200
2024-01-16,20.95,21.05,20.8,21.0,16.81,6365800
2024-01-15,20.95,21.0,20.65,21.0,16.81,6596800
2024-01-12,20.8,20.9,20.5,20.9,16.73,5939300
2024-01-11,20.7,20.85,20.65,20.8,16.65,5494800
2024-01-10,20.55,20.7,20.4,20.7,16.57,6372700
2024-01-09,20.55,20.6,20.4,20.55,16.45,6278100
2024-01-08,20.55,20.75,20.45,20.55,16.45,5512500
2024-01-05,20.4,20.5,20.2,20.5,16.41,6534200
2024-01-04,20.05,20.55,19.95,20.4,16.33,11205900
2024-01-03,19.9,20.0,19.8,20.0,16.01,8191900
2024-01-02,20.0,20.25,19.7,19.9,15.93,6716700
2023-12-29,19.4,20.3,19.15,20.3,16.25,12437600
2023-12-28,19.2,19.35,19.0,19.35,15.49,8523600
2023-12-27,19.2,19.3,19.15,19.3,15.45,6479900
2023-12-26,19.2,19.2,18.95,19.2,15.37,6645500
2023-12-25,18.95,19.15,18.85,19.15,15.33,6814400
2023-12-22,18.75,18.95,18.55,18.95,15.17,7004900
2023-12-21,18.65,18.85,18.35,18.75,15.01,6504600
2023-12-20,18.95,18.95,18.4,18.8,15.05,7029100
2023-12-19,18.4,18.95,18.15,18.95,15.17,6933300
2023-12-18,19.05,19.05,18.2,18.4,14.73,7224800
2023-12-15,18.9,19.05,18.8,19.0,15.21,7306900
2023-12-14,18.85,19.0,18.75,18.9,15.13,6708900
2023-12-13,18.8,18.9,18.65,18.85,15.09,7051100
2023-12-12,18.8,18.8,18.6,18.8,15.05,7046000
2023-12-11,18.8,18.85,18.5,18.75,15.01,6788500
2023-12-08,18.7,18.8,18.6,18.75,15.01,7912100
2023-12-07,18.7,18.8,18.3,18.7,14.97,9195000
2023-12-06,18.6,18.8,18.45,18.6,14.89,7980800
2023-12-05,18.5,18.5,18.15,18.45,14.77,6510300
2023-12-04,18.25,18.6,18.1,18.5,14.81,6760300
2023-12-01,18.05,18.2,17.85,18.2,14.57,6751200
2023-11-30,18.0,18.15,17.9,18.0,14.41,5982100
2023-11-29,18.1,18.4,17.95,18.05,14.45,6975600
2023-11-28,18.1,18.15,17.8,18.05,14.45,5363700
2023-11-27,18.4,18.4,17.85,18.1,14.49,6316400
2023-11-24,18.1,18.4,18.05,18.3,14.65,5753900
2023-11-23,18.65,18.65,18.05,18.05,14.45,7224200
2023-11-22,18.75,18.8,18.45,18.6,14.89,6671100
2023-11-21,18.75,18.8,18.5,18.7,14.97,6718100
2023-11-20,18.2,18.8,18.15,18.7,14.97,7708400
2023-11-17,18.95,19.0,18.25,18.5,14.81,7864400
2023-11-16,19.05,19.05,18.75,18.95,15.17,7934600
2023-11-15,19.0,19.15,18.9,18.9,15.13,10047000
2023-11-14,18.85,18.95,18.55,18.75,15.01,9038100
2023-11-13,18.85,18.9,18.4,18.8,15.05,10662200
2023-11-10,18.7,18.85,18.4,18.85,15.09,11128800
2023-11-09,18.9,18.9,18.7,18.75,15.01,10084300
2023-11-08,18.0,18.8,17.95,18.8,15.05,10381300
2023-11-07,18.25,18.25,18.0,18.0,14.41,9459300
2023-11-06,18.35,18.4,18.1,18.25,14.61,9612600
2023-11-03,17.6,18.35,17.55,18.35,14.69,15668700
2023-11-02,17.3,17.6,17.15,17.6,14.09,9040800
2023-11-01,17.2,17.25,17.05,17.25,13.81,7256900
2023-10-31,17.45,17.45,17.0,17.2,13.77,7865700
2023-10-30,17.2,17.45,17.1,17.2,13.77,7632500
2023-10-27,17.05,17.35,16.85,17.25,13.81,7208200
2023-10-26,17.35,17.4,16.55,17.0,13.61,5933000
2023-10-25,17.55,17.6,17.3,17.5,14.01,7664200
2023-10-24,17.5,17.6,17.25,17.55,14.05,7780000
2023-10-23,17.75,17.75,17.2,17.5,14.01,8449800
2023-10-20,17.5,17.75,17.4,17.75,14.21,8989100
2023-10-19,17.5,17.55,17.35,17.5,14.01,7931200
2023-10-18,17.6,17.65,17.35,17.55,14.05,8172200
2023-10-17,17.7,17.8,17.5,17.55,14.05,9323500
2023-10-16,17.55,17.65,17.35,17.4,13.93,7670600
2023-10-13,17.45,17.6,17.3,17.6,14.09,8262000
2023-10-12,17.65,17.7,17.4,17.5,14.01,6639300
2023-10-11,17.45,17.6,17.25,17.6,14.09,8956800
2023-10-10,17.15,17.5,17.1,17.4,13.93,7854100
2023-10-09,17.05,17.15,16.9,17.05,13.65,8401500
2023-10-06,16.95,17.1,16.85,17.1,13.69,7610000
2023-10-05,17.1,17.15,16.85,16.95,13.57,9319700
2023-10-04,17.05,17.1,16.85,17.1,13.69,9190400
2023-10-03,17.1,17.1,16.75,17.1,13.69,10069400
2023-10-02,17.35,17.45,17.1,17.1,13.69,7123300
2023-09-29,17.35,17.4,17.2,17.35,13.89,10383800
2023-09-28,17.35,17.4,16.9,17.3,13.85,11970300
2023-09-27,17.25,17.4,17.1,17.4,13.93,6437000
2023-09-26,17.3,17.5,17.1,17.4,13.93,9384000
2023-09-25,17.45,17.6,17.25,17.4,13.93,8750100
2023-09-22,17.45,17.6,17.1,17.55,14.05,7117400
2023-09-21,17.85,17.85,17.55,17.55,14.05,8719500
2023-09-20,17.7,18.0,17.6,17.85,14.29,8736000
2023-09-19,17.65,17.7,17.35,17.7,14.17,10940200
2023-09-18,18.0,18.05,17.5,17.6,14.09,11791700
2023-09-15,17.55,18.0,17.5,18.0,14.41,10132500
2023-09-14,17.45,17.6,17.3,17.5,14.01,6838600
2023-09-13,17.4,17.5,17.25,17.45,13.97,8030300
2023-09-12,17.15,17.4,17.0,17.4,13.93,6726100
2023-09-11,17.45,17.5,17.1,17.1,13.69,8078300
2023-09-08,17.2,17.35,17.1,17.35,13.89,5683200
2023-09-07,17.2,17.35,17.15,17.3,13.85,4474200
2023-09-06,17.1,17.2,16.95,17.2,13.77,3689900
2023-09-05,16.9,17.15,16.75,17.1,13.69,5114500
2023-08-31,16.3,16.85,16.3,16.85,13.49,3855000
2023-08-30,16.25,16.35,16.2,16.35,13.09,2390100
2023-08-29,16.2,16.3,16.1,16.2,12.97,2955000
2023-08-28,16.15,16.3,16.15,16.3,13.05,1827900
2023-08-25,16.1,16.35,16.1,16.25,13.01,1763200
2023-08-24,16.1,16.4,16.05,16.2,12.97,2153600
2023-08-23,16.25,16.4,16.05,16.1,12.89,1948100
2023-08-22,16.2,16.4,15.85,16.4,13.13,3152000
2023-08-21,16.0,16.5,16.0,16.2,12.97,4696500
2023-08-18,17.1,17.1,16.15,16.2,12.97,4760000
2023-08-17,17.15,17.25,17.0,17.15,13.73,2543900
2023-08-16,17.1,17.2,17.0,17.15,13.73,1760000
2023-08-15,17.2,17.25,17.0,17.05,13.65,1809300
2023-08-14,17.05,17.15,17.0,17.15,13.73,2092200
2023-08-11,17.25,17.25,16.95,17.05,13.65,2731900
2023-08-10,17.35,17.45,17.15,17.2,13.77,1974900
2023-08-09,17.4,17.4,17.15,17.3,13.85,2485900
2023-08-08,17.4,17.5,17.3,17.35,13.89,3477800
2023-08-07,17.3,17.5,17.25,17.35,13.89,3127800
2023-08-04,17.25,17.35,17.15,17.15,13.73,3101900
2023-08-03,17.4,17.55,17.2,17.2,13.77,2243400
2023-08-02,17.55,17.55,17.35,17.4,13.93,1483100
2023-08-01,17.6,17.65,17.4,17.55,14.05,4472400
2023-07-31,17.2,17.4,17.2,17.35,13.89,3003900
2023-07-28,17.25,17.3,17.15,17.25,13.81,2838800
2023-07-27,17.2,17.75,17.1,17.2,13.77,7347400
2023-07-26,17.2,17.2,17.05,17.2,13.77,2965200
2023-07-25,17.15,17.3,17.05,17.2,13.77,3664100
2023-07-24,17.3,17.3,17.1,17.25,13.81,2302500
2023-07-21,17.0,17.2,16.8,17.2,13.77,3817000
2023-07-20,16.95,17.0,16.85,17.0,13.61,4674400
2023-07-19,16.9,16.9,16.7,16.85,13.49,3317800
2023-07-18,18.95,18.95,18.8,18.9,13.15,3376800
2023-07-17,19.0,19.0,18.8,18.9,13.15,2931400
2023-07-14,18.7,18.9,18.55,18.9,13.15,4626100
2023-07-13,18.55,18.65,18.45,18.6,12.95,1681400
2023-07-12,18.65,18.65,18.45,18.55,12.91,1461900
2023-07-11,18.35,18.6,18.35,18.6,12.95,2771300
2023-07-10,18.4,18.5,18.25,18.35,12.77,3252500
2023-07-07,18.2,18.4,18.15,18.35,12.77,2186200
2023-07-06,18.45,18.5,18.1,18.2,12.67,4066200
2023-07-05,18.65,18.65,18.45,18.45,12.84,2811300
2023-07-04,18.5,18.7,18.45,18.55,12.91,1666900
2023-07-03,18.65,18.75,18.45,18.45,12.84,1849600
2023-06-30,18.5,18.75,18.3,18.6,12.95,3043000
2023-06-29,18.75,18.8,18.3,18.35,12.77,3030800
2023-06-28,18.7,18.8,18.6,18.75,13.05,1909900
2023-06-27,18.75,18.8,18.65,18.7,13.02,1765100
2023-06-26,18.65,18.9,18.6,18.8,13.09,1944200
2023-06-23,18.7,18.85,18.55,18.65,12.98,2048700
2023-06-22,18.7,18.85,18.6,18.7,13.02,2142600
2023-06-21,18.55,18.65,18.4,18.65,12.98,1644700
2023-06-20,18.35,18.7,18.2,18.7,13.02,2589900
2023-06-19,18.5,18.6,18.35,18.35,12.77,2289700
2023-06-16,18.65,18.95,18.6,18.6,12.95,3510800
2023-06-15,18.65,18.7,18.5,18.65,12.98,1730300
2023-06-14,18.5,18.85,18.5,18.65,12.98,2281900
2023-06-13,18.45,18.6,18.4,18.6,12.95,1137000
2023-06-12,18.7,18.7,18.35,18.4,12.81,2593000
2023-06-09,18.65,18.75,18.4,18.5,12.88,2312200
2023-06-08,19.1,19.1,18.7,18.7,13.02,2181900
2023-06-07,19.2,19.2,18.95,19.0,13.22,1879500
2023-06-06,19.0,19.2,18.9,19.2,13.36,3518300
2023-06-05,19.2,19.3,18.95,19.05,13.26,3207300
2023-06-02,18.7,19.1,18.65,19.05,13.26,4897100
2023-06-01,18.4,18.6,18.1,18.6,12.95,2472700
2023-05-31,18.65,18.7,18.35,18.4,12.81,1943600
2023-05-30,18.9,18.9,18.6,18.8,13.09,2316000
2023-05-29,18.6,18.9,18.6,18.8,13.09,2299100
2023-05-26,19.55,19.55,19.4,19.5,12.88,1205500
2023-05-25,19.5,19.5,19.35,19.5,12.88,1669200
2023-05-24,19.5,19.6,19.4,19.5,12.88,1704900
2023-05-23,19.5,19.55,19.35,19.5,12.88,1760700
2023-05-22,19.3,19.5,19.3,19.45,12.84,1826800
2023-05-19,19.55,19.55,19.25,19.4,12.81,1478700
2023-05-18,19.6,19.6,19.35,19.4,12.81,1943200
2023-05-17,19.5,19.6,19.45,19.6,12.94,1869100
2023-05-16,19.5,19.55,19.4,19.5,12.88,1586300
2023-05-15,19.4,19.65,19.4,19.4,12.81,2679100
2023-05-12,19.4,19.4,19.2,19.4,12.81,1479700
2023-05-11,19.2,19.3,19.1,19.2,12.68,1270700
2023-05-10,19.2,19.2,19.0,19.15,12.64,976300
2023-05-09,19.3,19.4,19.05,19.05,12.58,1228900
2023-05-08,19.1,19.4,19.05,19.2,12.68,2453900
2023-05-05,18.8,19.05,18.65,19.05,12.58,1320900
2023-05-04,18.7,18.95,18.7,18.8,12.41,810600
2023-04-28,19.0,19.1,18.8,18.8,12.41,1177200
2023-04-27,18.9,19.05,18.65,19.0,12.55,962100
2023-04-26,18.35,18.9,18.3,18.9,12.48,1420500
2023-04-25,18.75,18.85,18.3,18.35,12.12,1497000
2023-04-24,19.1,19.2,18.65,18.75,12.38,1244700
2023-04-21,19.2,19.2,18.8,18.8,12.41,1674000
2023-04-20,19.05,19.3,19.0,19.2,12.68,914500
2023-04-19,19.35,19.35,19.05,19.05,12.58,1205500
2023-04-18,19.3,19.4,19.1,19.35,12.78,2131800
2023-04-17,19.35,19.5,19.3,19.3,12.74,1407200
2023-04-14,19.75,19.75,19.5,19.5,12.88,2385600
2023-04-13,19.65,19.7,19.3,19.7,13.01,2446000
2023-04-12,19.55,19.7,19.55,19.65,12.98,2952300
2023-04-11,19.6,19.7,19.3,19.55,12.91,2261800
2023-04-10,19.5,19.75,19.5,19.7,13.01,3730900
2023-04-07,19.5,19.65,19.2,19.45,12.84,2687600
2023-04-06,19.7,20.1,19.55,19.65,12.98,5187200
2023-04-05,19.3,19.7,19.2,19.7,13.01,4710400
2023-04-04,19.2,19.3,19.05,19.15,12.64,2250600
2023-04-03,19.45,19.5,19.0,19.35,12.78,2932500
2023-03-31,18.7,19.4,18.7,19.25,12.71,5629100
2023-03-30,18.3,18.9,18.3,18.7,12.35,5788600
2023-03-29,18.2,18.35,18.05,18.1,11.95,1069700
2023-03-28,18.2,18.3,17.95,18.15,11.98,2171200
2023-03-27,18.2,18.25,17.9,18.2,12.02,1265000
2023-03-24,17.7,18.2,17.7,18.05,11.92,1377400
2023-03-23,17.65,17.75,17.5,17.65,11.65,1840000
2023-03-22,17.7,17.8,17.4,17.65,11.65,3366300
2023-03-21,18.0,18.0,17.35,17.4,11.49,5107700
2023-03-20,18.1,18.15,17.6,17.8,11.75,2908600
2023-03-17,18.2,18.5,17.9,18.5,12.22,2990200
2023-03-16,18.5,18.7,17.6,17.85,11.79,2118500
2023-03-15,18.25,18.7,18.25,18.5,12.22,1620500
2023-03-14,18.15,18.45,18.05,18.05,11.92,1783200
2023-03-13,18.2,18.6,18.1,18.45,12.18,2748900
2023-03-10,18.2,18.5,18.05,18.5,12.22,1476300
2023-03-09,18.5,18.7,18.2,18.5,12.22,1197800
2023-03-08,18.0,18.6,18.0,18.6,12.28,2053200
2023-03-07,17.9,18.6,17.9,18.5,12.22,3500800
2023-03-06,17.85,18.25,17.5,18.0,11.89,3111700
2023-03-03,18.0,18.05,17.4,17.8,11.75,1240100
2023-03-02,17.6,18.0,17.55,18.0,11.89,1843400
2023-03-01,17.05,17.8,16.65,17.7,11.69,1535500
2023-02-28,17.0,17.45,17.0,17.05,11.26,1218400
2023-02-27,17.5,17.5,16.9,16.9,11.16,1971100
2023-02-24,17.85,18.2,17.5,17.5,11.56,1578400
2023-02-23,18.35,18.35,17.6,18.05,11.92,2996200
2023-02-22,18.9,19.0,18.5,18.5,12.22,1912300
2023-02-21,18.8,19.0,18.6,19.0,12.55,3492800
2023-02-20,18.45,18.8,18.3,18.8,12.41,2806900
2023-02-17,18.25,18.45,18.1,18.45,12.18,1997300
2023-02-16,17.75,18.5,17.75,18.5,12.22,2971500
2023-02-15,17.65,18.05,17.6,17.8,11.75,1811500
2023-02-14,18.0,18.2,17.65,17.65,11.65,1486800
2023-02-13,18.0,18.05,17.45,18.05,11.92,1903400
2023-02-10,18.0,18.3,17.9,18.15,11.98,1596100
2023-02-09,18.3,18.45,17.8,18.2,12.02,1714800
2023-02-08,17.8,18.4,17.7,18.3,12.08,1806900
2023-02-07,18.5,18.6,18.0,18.0,11.89,1096800
2023-02-06,18.3,18.5,18.05,18.5,12.22,1709800
2023-02-03,18.5,18.55,17.8,18.55,12.25,2494000
2023-02-02,19.0,19.05,18.35,18.35,12.12,2459300
2023-02-01,18.7,19.5,18.7,19.0,12.55,5421700
2023-01-31,18.25,18.65,18.05,18.65,12.31,3538500
2023-01-30,17.9,18.3,17.7,18.25,12.05,3766500
2023-01-27,17.95,18.0,17.65,17.7,11.69,1546900
2023-01-19,17.6,17.8,17.4,17.5,11.56,2909600
2023-01-18,17.4,17.75,17.25,17.45,11.52,2425400
2023-01-17,17.1,17.25,17.0,17.25,11.39,1924400
2023-01-16,16.85,17.0,16.7,16.9,11.16,2329200
2023-01-13,16.8,16.95,16.6,16.65,10.99,1976100
2023-01-12,16.7,16.9,16.6,16.6,10.96,752000
2023-01-11,16.75,16.9,16.6,16.7,11.03,2548800
2023-01-10,16.85,16.85,16.5,16.75,11.06,1018300
