date,open,high,low,close,adjusted_close,volume
2024-11-11,18.9,19.0,18.45,18.7,18.7,3213200
2024-11-08,19.3,19.3,18.75,19.0,19.0,6386400
2024-11-07,19.55,19.55,19.15,19.2,19.2,2378200
2024-11-06,19.55,19.55,19.0,19.45,19.45,9081400
2024-11-05,18.75,19.45,18.75,19.3,19.3,5013100
2024-11-04,19.65,19.7,18.65,18.7,18.7,16095700
2024-11-01,19.8,19.95,19.65,19.65,19.65,2679200
2024-10-31,20.2,20.2,19.8,19.95,19.95,8166500
2024-10-30,20.0,20.0,19.65,20.0,20.0,5558900
2024-10-29,20.0,20.15,19.55,19.95,19.95,10503500
2024-10-28,20.85,21.0,19.8,19.85,19.85,9875600
2024-10-25,21.35,21.6,20.85,20.85,20.85,10408100
2024-10-24,21.3,22.1,21.25,21.4,21.4,21987900
2024-10-23,21.35,21.8,21.05,21.6,21.6,6990300
2024-10-22,20.8,22.0,20.8,21.6,21.6,29012000
2024-10-21,19.35,20.8,19.35,20.8,20.8,34702100
2024-10-18,18.9,19.85,18.8,19.45,19.45,27198900
2024-10-17,18.6,18.85,18.55,18.8,18.8,19868900
2024-10-16,18.25,18.9,18.2,18.45,18.45,10752700
2024-10-15,18.25,18.5,18.2,18.2,18.2,15637200
2024-10-14,19.1,19.15,17.85,18.25,18.25,42671800
2024-10-11,18.9,19.1,18.85,19.1,19.1,4839800
2024-10-10,19.4,19.4,18.85,18.85,18.85,6386700
2024-10-09,18.9,19.25,18.85,19.2,19.2,9211500
2024-10-08,18.9,19.05,18.8,18.85,18.85,8217800
2024-10-07,18.8,19.1,18.8,18.85,18.85,8050100
2024-10-04,19.3,19.35,18.65,18.65,18.65,6370800
2024-10-03,19.4,19.75,19.3,19.3,19.3,15638300
2024-10-02,18.85,19.2,18.7,19.2,19.2,8941000
2024-10-01,18.85,19.2,18.75,18.9,18.9,12446500
2024-09-30,18.55,18.9,18.55,18.8,18.8,10689100
2024-09-27,18.05,19.0,18.0,18.55,18.55,22744700
2024-09-26,17.55,17.95,17.5,17.9,17.9,12801100
2024-09-25,17.35,17.45,17.3,17.45,17.45,4204400
2024-09-24,17.1,17.3,17.05,17.3,17.3,3036600
2024-09-23,17.15,17.35,16.95,17.2,17.2,4127800
2024-09-20,17.3,17.35,17.1,17.2,17.2,2835500
2024-09-19,17.5,17.5,17.05,17.15,17.15,2146000
2024-09-18,18.6,18.7,18.55,18.55,17.06,4529000
2024-09-17,18.35,18.65,18.35,18.6,17.1,5261800
2024-09-16,18.4,18.5,18.3,18.35,16.87,5716900
2024-09-13,18.35,18.4,18.3,18.35,16.87,2564900
2024-09-12,18.35,18.45,18.3,18.35,16.87,2661800
2024-09-11,18.2,18.45,18.2,18.35,16.87,3008200
2024-09-10,18.35,18.4,18.25,18.3,16.83,4185900
2024-09-09,18.45,18.45,18.25,18.3,16.83,2484100
2024-09-06,18.5,18.75,18.2,18.45,16.96,8893900
2024-09-05,18.65,18.65,18.45,18.6,17.1,5322700
2024-09-04,18.5,18.6,18.4,18.6,17.1,5429700
2024-08-30,18.4,18.75,18.4,18.55,17.06,6273800
2024-08-29,18.75,19.0,18.2,18.25,16.78,14867600
2024-08-28,18.75,18.8,18.65,18.7,17.19,3574800
2024-08-27,18.9,18.95,18.7,18.75,17.24,2973100
2024-08-26,19.0,19.15,18.75,18.8,17.29,5560500
2024-08-23,18.85,18.9,18.7,18.85,17.33,3833600
2024-08-22,19.25,19.25,18.85,18.85,17.33,5015500
2024-08-21,19.05,19.2,18.95,19.15,17.61,6807300
2024-08-20,19.2,19.2,18.9,19.05,17.52,5125600
2024-08-19,18.6,19.3,18.45,19.1,17.56,14473100
2024-08-16,18.35,18.65,18.3,18.55,17.06,3175200
2024-08-15,18.45,18.5,18.15,18.3,16.83,1645700
2024-08-14,18.8,18.8,18.4,18.45,16.96,3210200
2024-08-13,18.8,18.9,18.55,18.75,17.24,4363300
2024-08-12,18.4,18.95,18.35,18.85,17.33,5269000
2024-08-09,18.3,18.45,18.3,18.35,16.87,5532800
2024-08-08,18.3,18.55,18.15,18.35,16.87,11307500
2024-08-07,18.4,18.4,18.1,18.4,16.92,1098500
2024-08-06,18.05,18.4,17.85,18.4,16.92,1699300
2024-08-05,18.0,18.8,17.75,18.1,16.64,8137000
2024-08-02,17.95,18.05,17.75,18.05,16.6,2737800
2024-08-01,18.25,18.3,17.85,18.0,16.55,5016400
2024-07-31,18.4,18.4,18.2,18.2,16.73,4044100
2024-07-30,18.25,18.4,18.2,18.25,16.78,2110400
2024-07-29,18.55,18.55,18.25,18.25,16.78,2072700
2024-07-26,18.3,18.5,18.2,18.45,16.96,2212500
2024-07-25,18.3,18.35,18.15,18.3,16.83,1211000
2024-07-24,17.95,18.3,17.85,18.3,16.83,3479200
2024-07-23,18.5,18.5,17.9,17.95,16.5,5506800
2024-07-22,18.6,18.7,18.25,18.35,16.87,4570200
2024-07-19,18.75,18.85,18.55,18.6,17.1,9091400
2024-07-18,18.6,18.85,18.5,18.75,17.24,10292300
2024-07-17,18.9,19.05,18.55,18.55,17.06,5983900
2024-07-16,19.0,19.0,18.75,18.75,17.24,3339200
2024-07-15,19.05,19.05,18.85,18.95,17.42,2956300
2024-07-12,18.6,19.2,18.6,18.95,17.42,9523700
2024-07-11,19.15,19.3,19.05,19.15,17.61,21178200
2024-07-10,19.1,19.4,19.1,19.1,17.56,21655700
2024-07-09,18.95,19.05,18.85,18.9,17.38,10096500
2024-07-08,19.05,19.15,18.8,18.8,17.29,9117100
2024-07-05,19.4,19.4,19.05,19.05,17.52,24982200
2024-07-04,19.2,19.35,19.05,19.05,17.52,9358800
2024-07-03,19.0,19.4,18.95,19.2,17.65,10060500
2024-07-02,18.55,18.9,18.4,18.9,17.38,5329200
2024-07-01,18.5,18.6,18.3,18.5,17.01,2541400
2024-06-28,18.45,18.9,18.2,18.9,17.38,6178700
2024-06-27,18.3,18.45,18.2,18.35,16.87,2710500
2024-06-26,18.25,18.35,18.1,18.25,16.78,2668600
2024-06-25,18.2,18.35,18.1,18.3,16.83,3698000
2024-06-24,18.55,18.7,18.05,18.2,16.73,6240100
2024-06-21,18.55,18.85,18.5,18.55,17.06,5616500
2024-06-20,18.75,18.9,18.45,18.55,17.06,4938900
2024-06-19,18.6,18.9,18.4,18.75,17.24,5208700
2024-06-18,18.85,19.1,18.5,18.5,17.01,6837300
2024-06-17,18.65,18.9,18.4,18.7,17.19,6185800
2024-06-14,19.2,19.45,18.5,18.5,17.01,8460400
2024-06-13,19.25,19.35,19.05,19.1,17.56,5091100
2024-06-12,19.0,19.3,18.8,19.2,17.65,9145000
2024-06-11,19.5,19.7,18.9,18.95,17.42,15342100
2024-06-10,19.75,19.9,19.4,19.55,17.98,7672100
2024-06-07,19.7,19.9,19.55,19.8,18.21,8910000
2024-06-06,19.55,19.85,19.35,19.5,17.93,8742800
2024-06-05,19.5,19.95,19.5,19.5,17.93,11878400
2024-06-04,19.75,19.9,19.5,19.5,17.93,11181200
2024-06-03,20.1,20.1,19.65,19.8,18.21,12459800
2024-05-31,19.8,20.45,19.65,19.95,18.34,20075700
2024-05-30,19.4,19.75,19.3,19.7,18.11,13582200
2024-05-29,18.75,19.7,18.6,19.65,18.07,33138400
2024-05-28,18.9,18.95,18.55,18.75,17.24,13683500
2024-05-27,18.0,18.85,17.9,18.8,17.29,23321600
2024-05-24,18.45,18.55,17.85,17.9,16.46,11035700
2024-05-23,18.3,18.5,18.15,18.5,17.01,8021000
2024-05-22,18.65,18.65,18.2,18.2,16.73,11291900
2024-05-21,18.55,18.9,18.45,18.45,16.96,12038200
2024-05-20,17.9,18.7,17.85,18.5,17.01,26589000
2024-05-17,17.9,17.9,17.7,17.75,16.32,4858900
2024-05-16,17.8,17.95,17.65,17.8,16.37,4929900
2024-05-15,17.65,17.85,17.6,17.65,16.23,4310000
2024-05-14,17.8,17.8,17.6,17.65,16.23,3867100
2024-05-13,17.8,17.8,17.6,17.7,16.28,3129800
2024-05-10,17.85,17.9,17.55,17.65,16.23,3001500
2024-05-09,18.1,18.1,17.75,17.8,16.37,3555200
2024-05-08,17.8,18.4,17.8,18.0,16.55,13181700
2024-05-07,17.95,18.15,17.75,17.75,16.32,8124200
2024-05-06,17.6,17.95,17.6,17.95,16.5,5191800
2024-05-03,17.8,17.8,17.6,17.6,16.18,2381900
2024-05-02,17.95,17.95,17.65,17.75,16.32,3024100
2024-04-26,17.9,18.1,17.7,17.95,16.5,6319800
2024-04-25,17.65,17.95,17.55,17.95,16.5,7251300
2024-04-24,17.45,18.0,17.3,17.65,16.23,10237200
2024-04-23,17.15,17.65,17.05,17.35,15.95,11716500
2024-04-22,16.7,17.25,16.6,17.2,15.82,10408800
2024-04-19,16.7,16.85,16.25,16.5,15.17,9153300
2024-04-17,17.2,17.2,16.8,16.85,15.49,8584700
2024-04-16,17.0,17.2,16.6,16.95,15.59,13285100
2024-04-15,18.0,18.25,17.0,17.0,15.63,10056500
2024-04-12,18.2,18.25,18.05,18.15,16.69,4548400
2024-04-11,17.9,18.25,17.75,18.15,16.69,11286700
2024-04-10,17.95,18.15,17.9,17.95,16.5,10902400
2024-04-09,17.85,18.0,17.7,17.95,16.5,6281300
2024-04-08,17.9,17.95,17.7,17.7,16.28,7012400
2024-04-05,17.85,17.95,17.75,17.8,16.37,8931200
2024-04-04,18.05,18.15,17.9,17.9,16.46,7030200
2024-04-03,18.2,18.25,18.05,18.05,16.6,8251300
2024-04-02,18.2,18.35,18.05,18.2,16.73,7536400
2024-04-01,18.35,18.5,18.15,18.2,16.73,15318800
2024-03-29,18.5,18.6,18.35,18.4,16.92,5074100
2024-03-28,18.75,18.75,18.45,18.5,17.01,16055300
2024-03-27,18.65,18.85,18.5,18.6,17.1,13620300
2024-03-26,18.3,18.75,18.3,18.65,17.15,12433100
2024-03-25,18.5,18.6,18.3,18.45,16.96,11715600
2024-03-22,18.3,18.7,18.2,18.4,16.92,19831600
2024-03-21,18.55,18.65,18.05,18.2,16.73,25813700
2024-03-20,18.6,18.7,18.3,18.5,17.01,8954400
2024-03-19,18.45,19.0,18.3,18.6,17.1,32201300
2024-03-18,17.9,18.4,17.7,18.4,16.92,30580400
2024-03-15,17.95,18.3,17.85,17.85,16.41,30799500
2024-03-14,18.2,18.2,17.9,17.95,16.5,9972700
2024-03-13,18.2,18.25,17.95,18.15,16.69,15273300
2024-03-12,18.0,18.2,18.0,18.15,16.69,9115900
2024-03-11,17.7,18.3,17.7,17.95,16.5,13730700
2024-03-08,18.2,18.25,17.7,17.7,16.28,19472100
2024-03-07,18.05,18.15,17.95,18.15,16.69,12527400
2024-03-06,18.2,18.4,18.1,18.1,16.64,8054700
2024-03-05,18.3,18.35,18.15,18.3,16.83,6061300
2024-03-04,18.3,18.4,18.2,18.3,16.83,11745400
2024-03-01,18.2,18.25,18.05,18.25,16.78,9288700
2024-02-29,18.4,18.45,18.05,18.1,16.64,9707100
2024-02-28,18.3,18.4,18.15,18.3,16.83,9089100
2024-02-27,18.2,18.3,17.95,18.2,16.73,18153800
2024-02-26,18.35,18.45,18.0,18.15,16.69,14075500
2024-02-23,18.7,19.1,18.35,18.35,16.87,33968100
2024-02-22,18.8,18.9,18.65,18.7,17.19,10575700
2024-02-21,18.75,18.95,18.6,18.8,17.29,15012100
2024-02-20,18.9,18.95,18.6,18.65,17.15,15672800
2024-02-19,18.95,18.95,18.6,18.8,17.29,12460900
2024-02-16,19.1,19.15,18.75,18.85,17.33,11007500
2024-02-15,18.85,19.25,18.7,19.0,17.47,19255100
2024-02-07,18.75,18.8,18.55,18.7,17.19,11577400
2024-02-06,18.9,18.95,18.65,18.7,17.19,4999800
2024-02-05,18.5,18.9,18.45,18.8,17.29,17694200
2024-02-02,18.65,18.7,18.45,18.45,16.96,8047000
2024-02-01,18.75,18.8,18.6,18.6,17.1,7534200
2024-01-31,19.35,19.4,18.75,18.75,17.24,16621400
2024-01-30,19.2,19.45,19.1,19.35,17.79,7194000
2024-01-29,19.5,19.55,19.2,19.2,17.65,11114500
2024-01-26,19.7,19.7,19.4,19.5,17.93,11438100
2024-01-25,19.7,19.7,19.45,19.7,18.11,8679600
2024-01-24,19.7,19.85,19.5,19.6,18.02,13826500
2024-01-23,20.0,20.1,19.55,19.65,18.07,12135600
2024-01-22,20.0,20.2,19.75,19.95,18.34,15496600
2024-01-19,19.5,19.85,19.4,19.85,18.25,22284100
2024-01-18,19.3,19.6,19.3,19.4,17.84,9960200
2024-01-17,19.6,19.65,19.25,19.3,17.75,11304600
2024-01-16,19.25,19.55,19.1,19.5,17.93,14675700
2024-01-15,19.8,19.95,19.25,19.25,17.7,13512800
2024-01-12,19.5,20.0,19.4,19.75,18.16,23760900
2024-01-11,19.35,20.3,19.35,19.9,18.3,27827800
2024-01-10,18.75,19.2,18.6,19.1,17.56,16782100
2024-01-09,18.95,18.95,18.6,18.65,17.15,8244700
2024-01-08,19.1,19.15,18.75,18.85,17.33,9138100
2024-01-05,19.0,19.3,18.85,18.9,17.38,8593200
2024-01-04,18.95,19.35,18.8,18.9,17.38,16982800
2024-01-03,18.45,18.8,18.4,18.8,17.29,8073800
2024-01-02,18.5,18.8,18.4,18.45,16.96,9160200
2023-12-29,18.4,18.6,18.35,18.35,16.87,7671300
2023-12-28,18.35,18.4,18.2,18.35,16.87,4986300
2023-12-27,18.35,18.45,18.2,18.25,16.78,8386700
2023-12-26,18.35,18.4,18.1,18.25,16.78,7303700
2023-12-25,18.4,18.55,18.25,18.25,16.78,7699300
2023-12-22,18.3,18.5,18.25,18.3,16.83,10195800
2023-12-21,18.3,18.45,18.15,18.3,16.83,4388000
2023-12-20,18.3,18.55,18.3,18.45,16.96,8116500
2023-12-19,18.0,18.3,17.9,18.3,16.83,12877000
2023-12-18,18.25,18.35,17.9,17.9,16.46,16840900
2023-12-15,18.5,18.65,18.25,18.25,16.78,13808600
2023-12-14,19.2,19.2,18.45,18.5,17.01,18502000
2023-12-13,19.3,19.65,19.0,19.0,17.47,24905800
2023-12-12,19.05,19.15,18.8,19.0,17.47,13212600
2023-12-11,19.2,19.25,18.8,19.0,17.47,7070100
2023-12-08,19.15,19.35,18.9,19.1,17.56,10310600
2023-12-07,19.0,19.35,18.7,19.05,17.52,23875900
2023-12-06,18.6,18.95,18.5,18.9,17.38,12419500
2023-12-05,18.8,18.9,18.5,18.55,17.06,8409000
2023-12-04,18.5,18.95,18.25,18.7,17.19,12438200
2023-12-01,18.5,18.5,18.0,18.3,16.83,5589400
2023-11-30,18.15,18.9,18.1,18.2,16.73,8296800
2023-11-29,18.15,18.25,18.05,18.1,16.64,8689400
2023-11-28,18.3,18.35,17.85,18.15,16.69,8755300
2023-11-27,18.65,18.7,18.3,18.3,16.83,6463700
2023-11-24,18.7,18.7,17.95,18.7,17.19,11783500
2023-11-23,19.2,19.55,18.4,18.4,16.92,14736200
2023-11-22,18.55,19.2,18.55,19.1,17.56,11444300
2023-11-21,18.55,19.05,18.5,18.55,17.06,9936100
2023-11-20,18.15,18.55,18.05,18.4,16.92,12314100
2023-11-17,19.2,19.45,18.55,18.6,17.1,16374400
2023-11-16,19.35,19.35,18.85,19.1,17.56,11627000
2023-11-15,19.5,19.7,18.95,19.2,17.65,12857700
2023-11-14,17.95,19.0,17.8,19.0,17.47,23898500
2023-11-13,17.85,17.9,17.5,17.8,16.37,4268600
2023-11-10,18.0,18.3,17.75,17.75,16.32,6333700
2023-11-09,18.4,18.4,18.1,18.15,16.69,9949200
2023-11-08,17.55,18.2,17.35,18.2,16.73,6111500
2023-11-07,17.85,18.0,17.55,17.7,16.28,3229100
2023-11-06,17.85,18.2,17.7,18.0,16.55,5838900
2023-11-03,17.7,17.8,17.5,17.8,16.37,3587500
2023-11-02,17.4,17.7,17.2,17.6,16.18,3158500
2023-11-01,16.8,17.15,16.6,17.15,15.77,4572900
2023-10-31,17.25,17.45,16.85,16.85,15.49,5567900
2023-10-30,17.7,17.75,17.3,17.3,15.91,3800300
2023-10-27,17.4,17.8,17.0,17.8,16.37,6402900
2023-10-26,17.8,17.8,17.0,17.2,15.82,14848800
2023-10-25,18.3,18.6,18.1,18.1,16.64,5185300
2023-10-24,17.8,18.45,17.6,18.3,16.83,6360400
2023-10-23,17.7,17.85,17.6,17.75,16.32,3349600
2023-10-20,17.2,17.7,17.05,17.7,16.28,4998800
2023-10-19,17.0,17.3,16.9,17.1,15.72,3347100
2023-10-18,17.25,17.45,16.85,16.95,15.59,4478300
2023-10-17,17.35,17.7,17.2,17.2,15.82,4181100
2023-10-16,17.5,17.6,17.2,17.25,15.86,4596300
2023-10-13,17.4,17.55,17.3,17.45,16.05,2507000
2023-10-12,17.75,17.8,17.45,17.45,16.05,4228400
2023-10-11,17.55,17.8,17.45,17.65,16.23,4082900
2023-10-10,17.5,17.7,17.35,17.6,16.18,4182200
2023-10-09,17.05,17.4,17.0,17.3,15.91,3819300
2023-10-06,16.65,17.1,16.5,17.05,15.68,5750300
2023-10-05,17.1,17.1,16.6,16.65,15.31,2585100
2023-10-04,16.5,17.15,16.5,16.95,15.59,3872900
2023-10-03,17.45,17.6,16.75,16.75,15.4,6163200
2023-10-02,18.0,18.0,17.55,17.7,16.28,2260100
2023-09-29,17.65,18.05,17.6,17.95,16.5,4097500
2023-09-28,18.35,18.35,17.2,17.45,16.05,8822900
2023-09-27,17.7,18.15,17.1,18.15,16.69,8054700
2023-09-26,17.95,18.35,17.5,17.5,16.09,8999100
2023-09-25,19.5,19.6,18.25,18.25,16.78,10014600
2023-09-22,19.85,19.85,18.75,19.6,18.02,8008600
2023-09-21,23.5,23.6,22.9,23.0,17.92,8933000
2023-09-20,23.3,23.5,22.95,23.5,18.31,5918600
2023-09-19,23.95,24.0,22.75,23.0,17.92,15680400
2023-09-18,25.4,25.5,23.7,23.75,18.51,16243300
2023-09-15,25.6,25.7,25.35,25.4,19.79,5801500
2023-09-14,25.5,25.85,25.25,25.4,19.79,5512500
2023-09-13,25.5,26.0,25.3,25.4,19.79,8563000
2023-09-12,25.1,25.4,24.85,25.4,19.79,5676100
2023-09-11,25.65,25.75,25.0,25.0,19.48,7050200
2023-09-08,25.6,26.35,25.5,25.5,19.87,8797800
2023-09-07,25.6,25.9,25.5,25.55,19.91,5695500
2023-09-06,25.7,25.75,25.2,25.55,19.91,6385200
2023-09-05,26.0,26.4,25.45,25.55,19.91,11913300
2023-08-31,25.45,26.0,25.3,26.0,20.26,9209400
2023-08-30,25.15,25.55,24.95,25.3,19.72,7208700
2023-08-29,25.7,25.7,24.95,25.0,19.48,7410300
2023-08-28,24.35,25.5,24.1,25.5,19.87,10314700
2023-08-25,23.6,24.25,23.6,24.0,18.7,6290200
2023-08-24,23.7,23.7,23.4,23.6,18.39,3579500
2023-08-23,23.9,23.9,23.3,23.55,18.35,3603900
2023-08-22,23.15,23.9,22.4,23.55,18.35,6078900
2023-08-21,23.0,23.4,22.5,23.0,17.92,5017400
2023-08-18,24.5,24.6,23.0,23.0,17.92,20034100
2023-08-17,25.1,25.1,24.7,24.7,19.25,5793300
2023-08-16,24.55,25.4,24.35,25.1,19.56,9914200
2023-08-15,25.0,25.15,24.6,24.7,19.25,4055400
2023-08-14,24.4,25.1,24.15,25.0,19.48,18490700
2023-08-11,24.3,24.4,24.0,24.25,18.9,10585900
2023-08-10,24.2,24.9,24.1,24.25,18.9,12971800
2023-08-09,24.0,24.65,23.75,24.2,18.86,9286600
2023-08-08,23.85,24.5,23.75,24.1,18.78,8561800
2023-08-07,23.8,24.3,23.3,23.95,18.66,11442100
2023-08-04,22.7,23.9,22.6,23.8,18.55,14524100
2023-08-03,22.95,23.2,22.5,22.5,17.53,13924700
2023-08-02,21.45,22.95,21.3,22.95,17.88,19147600
2023-08-01,21.2,21.8,21.05,21.45,16.72,17328100
2023-07-31,20.55,21.25,20.5,21.05,16.4,16769500
2023-07-28,20.1,20.5,20.05,20.45,15.94,6941700
2023-07-27,20.25,20.3,19.95,20.1,15.66,7090500
2023-07-26,20.4,20.4,20.05,20.15,15.7,5715200
2023-07-25,20.15,20.6,20.15,20.3,15.82,6884200
2023-07-24,20.35,20.35,20.05,20.1,15.66,6296800
2023-07-21,20.05,20.2,19.9,20.1,15.66,6010400
2023-07-20,20.4,20.5,19.8,19.8,15.43,13522900
2023-07-19,20.8,20.9,20.4,20.45,15.94,8756300
2023-07-18,21.1,21.25,20.7,20.75,16.17,6068900
2023-07-17,20.6,21.1,20.45,21.0,16.36,7606600
2023-07-14,20.35,20.7,20.1,20.3,15.82,9728900
2023-07-13,20.35,20.45,20.2,20.25,15.78,3734200
2023-07-12,20.45,20.5,20.3,20.35,15.86,3257200
2023-07-11,20.45,20.55,20.3,20.35,15.86,4823300
2023-07-10,20.3,20.4,20.2,20.35,15.86,3495400
2023-07-07,19.85,20.3,19.6,20.25,15.78,4294600
2023-07-06,20.35,20.35,19.95,19.95,15.55,4764800
2023-07-05,20.5,20.6,20.2,20.2,15.74,3874900
2023-07-04,20.55,20.6,20.3,20.3,15.82,8614700
2023-07-03,21.05,21.15,20.55,20.6,16.05,7427900
2023-06-30,21.2,21.25,20.8,21.25,16.56,4305800
2023-06-29,20.95,21.65,20.9,21.0,16.36,11214300
2023-06-28,20.75,21.0,20.65,20.8,16.21,5688400
2023-06-27,21.0,21.1,20.65,20.75,16.17,4050600
2023-06-26,21.0,21.3,20.4,21.1,16.44,6464400
2023-06-23,21.3,21.5,21.0,21.1,16.44,8393500
2023-06-22,21.1,21.25,20.95,21.1,16.44,6569100
2023-06-21,20.85,20.85,20.65,20.85,16.25,5458700
2023-06-20,20.55,20.75,20.45,20.75,16.17,4681000
2023-06-19,20.8,20.8,20.5,20.5,15.98,4103900
2023-06-16,21.0,21.2,20.7,20.8,16.21,15404900
2023-06-15,21.05,21.25,20.75,20.75,16.17,9283100
2023-06-14,21.5,21.65,21.05,21.1,16.44,7577500
2023-06-13,21.7,21.9,21.35,21.5,16.75,11003800
2023-06-12,21.15,21.95,21.0,21.35,16.64,14841400
2023-06-09,20.85,20.95,20.1,20.7,16.13,9166900
2023-06-08,21.5,21.5,20.8,20.8,16.21,11193600
2023-06-07,21.0,21.45,20.8,21.45,16.72,7014700
2023-06-06,20.7,21.1,20.45,20.95,16.33,7900800
2023-06-05,21.45,21.5,20.5,20.65,16.09,6854300
2023-06-02,21.2,21.7,20.95,21.2,16.52,8909500
2023-06-01,20.3,21.1,20.3,20.85,16.25,10681500
2023-05-31,20.45,20.6,20.1,20.3,15.82,6129700
2023-05-30,20.4,20.7,20.05,20.45,15.94,6253300
2023-05-29,19.8,20.5,19.55,20.25,15.78,8302000
2023-05-26,19.3,19.75,19.3,19.55,15.23,2393700
2023-05-25,19.5,19.6,19.2,19.35,15.08,2120400
2023-05-24,19.8,19.85,19.5,19.5,15.2,2384900
2023-05-23,19.65,20.05,19.5,19.65,15.31,5376600
2023-05-22,19.05,19.6,18.95,19.6,15.27,3654500
2023-05-19,19.15,19.15,18.9,19.05,14.85,1104200
2023-05-18,18.85,19.1,18.85,19.0,14.81,1063000
2023-05-17,19.2,19.35,18.85,18.85,14.69,3282900
2023-05-16,19.4,19.45,19.25,19.3,15.04,1642100
2023-05-15,19.55,19.8,19.35,19.4,15.12,2722200
2023-05-12,19.35,19.4,19.2,19.35,15.08,1151900
2023-05-11,19.65,19.7,19.3,19.35,15.08,1567500
2023-05-10,19.25,19.55,19.15,19.55,15.23,2016000
2023-05-09,18.95,19.4,18.95,19.1,14.88,1414100
2023-05-08,18.95,19.05,18.7,18.95,14.77,1496700
2023-05-05,18.85,19.0,18.65,18.85,14.69,1110300
2023-05-04,18.95,19.1,18.7,18.75,14.61,1898200
2023-04-28,19.25,19.35,18.9,18.9,14.73,5728400
2023-04-27,19.0,19.15,18.85,19.1,14.88,1132500
2023-04-26,18.6,18.95,18.6,18.9,14.73,2574500
2023-04-25,19.1,19.3,18.8,18.8,14.65,1857200
2023-04-24,19.25,19.4,18.9,19.1,14.88,1858300
2023-04-21,19.75,19.9,19.25,19.25,15.0,2880800
2023-04-20,19.9,19.95,19.75,19.75,15.39,1475000
2023-04-19,19.45,20.15,19.45,19.95,15.55,6286500
2023-04-18,19.75,19.8,19.3,19.5,15.2,3184600
2023-04-17,19.8,19.9,19.65,19.75,15.39,3022000
2023-04-14,19.7,20.5,19.6,19.75,15.39,8000600
2023-04-13,19.75,19.8,19.55,19.6,15.27,3159900
2023-04-12,19.3,20.0,19.25,19.55,15.23,3988500
2023-04-11,19.15,19.25,19.0,19.25,15.0,1575200
2023-04-10,19.15,19.3,19.05,19.1,14.88,2241400
2023-04-07,19.3,19.4,19.1,19.1,14.88,1754900
2023-04-06,19.8,19.85,19.25,19.3,15.04,3059300
2023-04-05,19.6,19.95,19.45,19.6,15.27,4498300
2023-04-04,19.6,19.75,19.5,19.55,15.23,2807200
2023-04-03,19.0,19.65,18.95,19.6,15.27,5353700
2023-03-31,18.95,18.95,18.75,18.9,14.73,1894700
2023-03-30,19.1,19.2,18.85,18.95,14.77,1552300
2023-03-29,18.95,19.2,18.85,18.9,14.73,1266900
2023-03-28,19.25,19.35,18.95,19.0,14.81,2131000
2023-03-27,19.1,19.2,18.95,19.2,14.96,1437500
2023-03-24,19.05,19.3,19.0,19.1,14.88,1983200
2023-03-23,18.95,19.0,18.65,19.0,14.81,1358400
2023-03-22,18.85,19.2,18.6,19.0,14.81,1660300
2023-03-21,18.9,19.1,18.2,18.55,14.46,6594500
