date,open,high,low,close,adjusted_close,volume
2024-08-20,48.3,49.2,48.15,49.15,40.17,4359400
2024-08-19,47.8,48.5,47.6,47.9,39.15,2107200
2024-08-16,46.75,48.05,46.75,47.5,38.82,2382200
2024-08-15,47.05,47.45,46.65,46.65,38.13,1004300
2024-08-14,46.8,47.75,46.8,47.05,38.45,1703800
2024-08-13,47.0,47.15,46.5,46.65,38.13,1015400
2024-08-12,46.7,47.35,46.5,46.8,38.25,1358400
2024-08-09,47.0,47.0,46.35,46.7,38.17,1050900
2024-08-08,46.5,46.8,45.7,46.0,37.6,1424000
2024-08-07,47.4,47.4,46.0,46.4,37.92,2145000
2024-08-06,46.4,47.65,45.85,46.75,38.21,1806100
2024-08-05,46.9,47.2,45.0,46.1,37.68,2723100
2024-08-02,46.5,47.75,46.5,47.75,39.03,1968800
2024-08-01,47.9,48.9,46.8,46.8,38.25,3825500
2024-07-31,47.0,48.4,46.9,47.6,38.9,3161200
2024-07-30,47.35,47.35,46.5,46.8,38.25,2282100
2024-07-29,46.35,47.25,46.35,47.1,38.5,1045400
2024-07-26,46.3,46.55,45.85,46.25,37.8,1238300
2024-07-25,46.45,46.45,45.5,46.0,37.6,1465000
2024-07-24,45.0,46.85,45.0,46.1,37.68,2478000
2024-07-23,47.8,48.25,44.5,46.0,37.6,3359700
2024-07-22,47.7,48.7,47.2,47.7,38.99,3438100
2024-07-19,48.8,49.0,47.5,47.7,38.99,3082700
2024-07-18,48.6,49.3,47.85,48.5,39.64,3362700
2024-07-17,47.9,50.0,47.55,48.0,39.23,7855000
2024-07-16,46.8,48.3,46.5,47.15,38.54,4079700
2024-07-15,47.0,47.05,46.3,46.55,38.05,1185400
2024-07-12,46.9,47.2,46.25,46.6,38.09,1435600
2024-07-11,47.45,47.45,46.8,46.8,38.25,1293700
2024-07-10,47.85,47.9,46.9,46.9,38.33,2019900
2024-07-09,47.5,48.0,46.9,47.5,38.82,2572300
2024-07-08,47.55,47.8,46.75,47.0,38.41,1981700
2024-07-05,47.35,48.2,47.1,47.3,38.66,4622000
2024-07-04,47.0,47.4,46.8,47.3,38.66,2666100
2024-07-03,46.0,47.2,45.55,47.2,38.58,4601800
2024-07-02,44.25,45.8,44.05,45.75,37.39,3612500
2024-07-01,43.3,43.9,43.0,43.9,35.88,1236800
2024-06-28,44.1,44.6,43.25,43.25,35.35,2120500
2024-06-27,44.7,45.0,44.1,44.1,36.04,1573600
2024-06-26,44.25,44.8,44.0,44.5,36.37,1689800
2024-06-25,45.4,45.7,43.55,44.2,36.13,2891100
2024-06-24,46.0,46.35,45.0,45.0,36.78,1951000
2024-06-21,45.6,46.45,45.55,45.6,37.27,1540200
2024-06-20,46.0,46.2,45.35,45.5,37.19,2671200
2024-06-19,46.8,46.8,45.85,46.1,37.68,2599500
2024-06-18,46.7,47.05,46.5,46.5,38.0,1468000
2024-06-17,47.5,47.5,46.5,46.5,38.0,2812800
2024-06-14,48.4,48.75,47.5,47.5,38.82,2240900
2024-06-13,48.35,48.35,47.9,48.35,39.52,2615400
2024-06-12,47.6,47.95,47.0,47.9,39.15,2649200
2024-06-11,47.8,47.85,47.2,47.35,38.7,2535500
2024-06-10,47.85,48.55,47.55,47.65,38.94,2062700
2024-06-07,48.1,48.3,47.7,47.75,39.03,1233400
2024-06-06,47.7,48.1,47.7,47.9,39.15,1413000
2024-06-05,47.9,48.2,47.65,47.65,38.94,1799400
2024-06-04,47.85,48.2,47.55,47.6,38.9,1112900
2024-06-03,47.9,48.45,47.2,47.3,38.66,2095200
2024-05-31,47.7,48.3,47.1,47.1,38.5,1967800
2024-05-30,48.4,48.5,47.4,47.7,38.99,2092000
2024-05-29,49.45,49.45,48.6,48.6,39.72,1388900
2024-05-28,49.0,49.2,48.6,49.1,40.13,1230700
2024-05-27,49.4,49.4,48.55,48.9,39.97,763200
2024-05-24,49.6,50.6,48.5,49.2,40.21,2175600
2024-05-23,49.8,50.2,49.4,49.5,40.46,1788900
2024-05-22,50.5,51.2,49.75,49.8,40.7,2428000
2024-05-21,50.0,50.3,49.4,50.0,40.87,1794700
2024-05-20,49.6,50.7,49.5,49.6,40.54,2191900
2024-05-17,49.65,49.7,49.2,49.35,40.33,1518300
2024-05-16,49.15,50.3,49.05,49.6,40.54,2097300
2024-05-15,48.45,48.95,48.35,48.6,39.72,1393000
2024-05-14,48.8,49.2,48.05,48.1,39.31,1948300
2024-05-13,49.2,49.5,48.5,48.6,39.72,1663700
2024-05-10,49.6,49.75,48.95,49.05,40.09,827700
2024-05-09,50.3,50.3,49.5,49.5,40.46,970600
2024-05-08,50.1,50.8,49.8,49.8,40.7,1057600
2024-05-07,50.6,51.0,50.0,50.0,40.87,1069500
2024-05-06,49.3,50.5,49.3,50.5,41.27,1192000
2024-05-03,49.65,49.9,49.0,49.2,40.21,700800
2024-05-02,49.3,49.7,48.85,49.2,40.21,568700
2024-04-26,49.6,50.1,49.1,49.2,40.21,774500
2024-04-25,49.75,50.3,49.3,49.6,40.54,1053600
2024-04-24,49.45,50.4,49.35,50.0,40.87,1416800
2024-04-23,49.2,50.5,48.5,49.4,40.38,2273300
2024-04-22,48.8,50.1,48.8,50.1,40.95,1298900
2024-04-19,47.9,49.5,47.1,48.35,39.52,2170000
2024-04-17,50.9,51.0,48.0,48.1,39.31,1973200
2024-04-16,49.7,51.2,49.45,50.3,41.11,2349900
2024-04-15,53.3,54.5,49.7,49.7,40.62,2541500
2024-04-12,53.0,54.5,52.8,53.4,43.64,3374100
2024-04-11,51.5,53.4,51.3,53.0,43.32,2276400
2024-04-10,52.8,52.8,51.9,52.0,42.5,1193200
2024-04-09,51.1,52.7,50.8,52.7,43.07,1751000
2024-04-08,50.2,51.6,50.0,50.8,41.52,904800
2024-04-05,50.9,50.9,50.2,50.2,41.03,1654900
2024-04-04,51.8,51.8,51.0,51.0,41.68,1093500
2024-04-03,52.0,52.3,51.0,51.0,41.68,1496500
2024-04-02,51.9,52.4,51.5,51.9,42.42,1576300
2024-04-01,52.2,52.7,51.7,52.1,42.58,1362900
2024-03-29,53.2,53.2,52.0,52.1,42.58,1788300
2024-03-28,53.2,53.9,52.5,52.6,42.99,1358700
2024-03-27,53.3,53.3,52.5,52.5,42.91,1607900
2024-03-26,53.0,53.9,53.0,53.0,43.32,1409500
2024-03-25,54.2,55.5,52.7,53.0,43.32,1262200
2024-03-22,53.3,56.7,53.3,54.2,44.3,4361200
2024-03-21,53.2,53.4,52.8,53.0,43.32,1857100
2024-03-20,51.6,53.1,50.5,53.0,43.32,3132600
2024-03-19,52.1,52.1,51.0,51.6,42.17,765300
2024-03-18,52.0,52.8,49.9,52.0,42.5,1481000
2024-03-15,51.6,52.8,51.0,52.2,42.66,1433700
2024-03-14,53.5,53.5,51.4,51.7,42.25,1482400
2024-03-13,52.2,52.6,51.8,52.6,42.99,1398100
2024-03-12,50.6,52.1,50.5,52.0,42.5,1210100
2024-03-11,51.8,52.4,50.5,50.5,41.27,1478700
2024-03-08,53.4,53.4,49.6,51.1,41.76,2740700
2024-03-07,54.4,54.4,53.2,53.3,43.56,2125200
2024-03-06,54.0,54.8,53.7,54.0,44.13,903500
2024-03-05,53.5,54.4,52.9,54.4,44.46,1200400
2024-03-04,53.6,54.5,52.5,53.5,43.73,2330400
2024-03-01,53.3,54.3,52.4,53.5,43.73,1246100
2024-02-29,53.9,54.0,53.0,53.0,43.32,1337300
2024-02-28,53.2,54.8,52.3,53.9,44.05,2342300
2024-02-27,53.7,54.0,53.0,53.0,43.32,1742700
2024-02-26,52.8,54.5,52.0,53.6,43.81,1533000
2024-02-23,49.8,53.2,49.3,52.0,42.5,6935200
2024-02-22,49.8,49.9,49.5,49.75,40.66,1596200
2024-02-21,49.75,49.8,48.9,49.75,40.66,1850900
2024-02-20,49.5,50.2,49.4,49.4,40.38,1569300
2024-02-19,48.75,50.3,48.25,49.3,40.29,3283300
2024-02-16,49.0,49.0,48.3,48.55,39.68,1353000
2024-02-15,48.95,49.25,48.45,48.95,40.01,1625600
2024-02-07,48.8,49.05,48.6,48.95,40.01,1859200
2024-02-06,48.8,48.8,48.0,48.8,39.88,1527400
2024-02-05,47.1,49.4,47.05,48.65,39.76,2249900
2024-02-02,47.3,47.5,46.7,46.9,38.33,1952800
2024-02-01,47.5,47.95,47.15,47.25,38.62,1542600
2024-01-31,48.5,48.8,47.5,47.7,38.99,1673600
2024-01-30,48.8,48.9,48.2,48.45,39.6,1121300
2024-01-29,48.9,49.2,48.5,48.7,39.8,984500
2024-01-26,48.4,48.95,48.4,48.95,40.01,812400
2024-01-25,48.9,49.75,48.4,48.4,39.56,1348900
2024-01-24,48.5,49.2,48.45,48.9,39.97,1868700
2024-01-23,49.5,49.8,48.65,49.4,40.38,2182200
2024-01-22,49.95,50.2,48.7,49.8,40.7,2365400
2024-01-19,47.9,49.85,47.2,49.85,40.74,2954000
2024-01-18,46.85,47.85,46.65,47.5,38.82,2278300
2024-01-17,46.55,47.0,46.3,46.85,38.29,1463000
2024-01-16,46.05,46.95,46.05,46.9,38.33,1130700
2024-01-15,46.05,47.0,46.05,46.6,38.09,1335700
2024-01-12,45.9,47.2,45.05,46.0,37.6,3074500
2024-01-11,47.2,47.25,46.2,46.5,38.0,3385600
2024-01-10,46.05,47.8,46.0,47.4,38.74,2141800
2024-01-09,47.0,47.0,46.05,46.05,37.64,1741100
2024-01-08,44.8,46.5,44.65,46.4,37.92,1949000
2024-01-05,43.7,44.95,43.7,44.5,36.37,1329800
2024-01-04,43.9,45.0,43.6,43.65,35.68,3213200
2024-01-03,43.4,44.1,43.0,43.8,35.8,1559300
2024-01-02,43.4,43.6,42.7,43.0,35.14,1112000
2023-12-29,42.7,43.4,42.3,43.4,35.47,882100
2023-12-28,43.0,43.15,42.7,42.7,34.9,1099500
2023-12-27,42.8,43.2,42.8,43.0,35.14,938900
2023-12-26,43.2,43.55,42.7,43.0,35.14,1163800
2023-12-25,42.5,43.3,42.0,43.2,35.31,1173400
2023-12-22,41.8,42.45,41.4,42.45,34.69,1189100
2023-12-21,40.9,41.9,40.9,41.8,34.16,1136900
2023-12-20,41.9,42.0,40.8,41.3,33.75,1024900
2023-12-19,41.0,41.5,40.55,41.2,33.67,823300
2023-12-18,41.05,41.5,40.5,41.0,33.51,678400
2023-12-15,41.45,41.7,41.25,41.5,33.92,562000
2023-12-14,41.65,41.8,41.3,41.6,34.0,779800
2023-12-13,41.9,42.0,40.6,41.6,34.0,793400
2023-12-12,41.5,42.05,41.2,41.9,34.25,956500
2023-12-11,42.0,42.2,41.35,41.4,33.84,1589400
2023-12-08,40.6,42.0,40.6,41.9,34.25,2406400
2023-12-07,40.35,41.0,40.0,40.6,33.18,1955000
2023-12-06,39.65,40.4,39.4,40.0,32.69,1157100
2023-12-05,39.8,39.9,39.4,39.65,32.41,654400
2023-12-04,39.5,39.8,39.35,39.8,32.53,711900
2023-12-01,38.9,39.5,38.85,39.4,32.2,761100
2023-11-30,39.0,39.5,38.8,38.85,31.75,726300
2023-11-29,39.0,39.3,38.9,39.3,32.12,811800
2023-11-28,39.0,39.0,38.2,38.85,31.75,833900
2023-11-27,43.65,43.65,42.8,43.0,31.19,747600
2023-11-24,43.0,43.65,42.4,43.65,31.66,811000
2023-11-23,44.0,44.0,43.0,43.0,31.19,755300
2023-11-22,43.95,44.0,43.4,43.6,31.62,738100
2023-11-21,43.7,43.95,43.0,43.95,31.88,824200
2023-11-20,42.0,43.85,42.0,43.15,31.3,809800
2023-11-17,44.0,44.0,42.55,42.9,31.11,1209700
2023-11-16,44.25,44.4,43.45,43.75,31.73,970300
2023-11-15,43.4,44.15,43.2,44.15,32.02,1449200
2023-11-14,42.25,43.45,42.25,43.0,31.19,1571600
2023-11-13,42.2,42.7,41.95,42.1,30.53,473900
2023-11-10,42.4,42.9,42.1,42.2,30.61,627400
2023-11-09,43.0,43.15,42.6,42.85,31.08,756700
2023-11-08,41.65,43.0,41.55,42.9,31.11,966700
2023-11-07,42.0,42.0,41.5,41.8,30.32,531300
2023-11-06,41.65,42.2,41.6,41.8,30.32,586900
2023-11-03,42.25,42.25,41.5,41.5,30.1,563400
2023-11-02,40.85,41.65,40.6,41.65,30.21,690200
2023-11-01,40.9,40.9,39.7,40.0,29.01,350900
2023-10-31,41.0,41.5,40.2,40.2,29.16,545000
2023-10-30,41.9,41.9,41.0,41.0,29.74,540600
2023-10-27,40.55,42.0,40.2,42.0,30.46,894500
2023-10-26,40.0,40.9,39.0,40.55,29.41,1976000
2023-10-25,41.3,41.6,40.75,40.75,29.56,741800
2023-10-24,40.15,41.45,40.15,41.3,29.95,915400
2023-10-23,40.3,40.5,40.1,40.3,29.23,706800
2023-10-20,40.2,40.5,39.55,40.5,29.37,978400
2023-10-19,40.2,40.6,39.7,40.2,29.16,1169600
2023-10-18,41.3,41.35,40.0,40.0,29.01,1455600
2023-10-17,41.9,42.2,41.3,41.3,29.95,978500
2023-10-16,42.5,42.5,41.25,41.65,30.21,973400
2023-10-13,42.2,42.5,42.1,42.5,30.82,1027000
2023-10-12,42.05,42.4,41.9,42.15,30.57,1015900
2023-10-11,42.5,42.5,41.75,42.0,30.46,1117500
2023-10-10,42.2,42.5,41.9,42.05,30.5,876600
2023-10-09,42.2,42.3,41.8,41.95,30.43,699800
2023-10-06,41.6,42.5,41.2,42.2,30.61,555200
2023-10-05,42.5,42.85,41.55,41.6,30.17,526100
2023-10-04,41.0,42.95,41.0,42.5,30.82,892900
2023-10-03,43.65,43.75,41.55,41.55,30.14,1336300
2023-10-02,44.35,44.65,43.8,43.95,31.88,688100
2023-09-29,44.4,44.75,44.2,44.35,32.17,542600
2023-09-28,44.35,44.7,44.25,44.35,32.17,695600
2023-09-27,44.35,44.7,44.25,44.4,32.2,1079800
2023-09-26,45.3,45.3,44.2,44.35,32.17,1121800
2023-09-25,46.05,46.05,44.9,45.1,32.71,1038300
2023-09-22,44.8,46.05,44.2,46.05,33.4,1822500
2023-09-21,45.7,46.05,45.1,45.2,32.78,915200
2023-09-20,45.2,45.7,45.1,45.7,33.15,673300
2023-09-19,45.8,46.15,45.0,45.2,32.78,1189600
2023-09-18,47.0,47.0,45.3,45.75,33.18,1446600
2023-09-15,47.0,47.4,46.8,46.8,33.94,1054000
2023-09-14,47.0,47.9,46.75,46.75,33.91,1873900
2023-09-13,47.1,47.35,46.5,47.0,34.09,1201100
2023-09-12,46.75,47.0,46.4,47.0,34.09,991700
2023-09-11,47.4,47.4,46.0,46.5,33.73,967200
2023-09-08,47.5,47.55,46.95,47.0,34.09,1600700
2023-09-07,47.5,48.15,47.2,47.35,34.34,1172700
2023-09-06,47.7,47.7,47.15,47.3,34.31,1178700
2023-09-05,47.0,47.7,47.0,47.5,34.45,1362300
2023-08-31,46.35,46.95,46.3,46.95,34.05,1668900
2023-08-30,46.0,46.6,45.8,46.2,33.51,1123800
2023-08-29,45.4,46.1,45.35,45.8,33.22,1359600
2023-08-28,45.35,45.9,45.3,45.4,32.93,740300
2023-08-25,45.8,45.8,45.05,45.2,32.78,1174700
2023-08-24,45.7,46.1,45.35,45.8,33.22,1360100
2023-08-23,46.2,46.2,45.4,45.7,33.15,1363100
2023-08-22,44.9,45.95,44.5,45.8,33.22,1287500
2023-08-21,44.6,46.85,44.5,45.6,33.07,1810000
2023-08-18,47.1,47.1,44.1,44.2,32.06,2845400
2023-08-17,47.5,47.7,47.1,47.1,34.16,1666000
2023-08-16,46.95,47.6,46.9,47.5,34.45,1353700
2023-08-15,47.4,47.6,46.85,47.0,34.09,1658000
2023-08-14,47.0,47.65,46.65,47.6,34.52,2117100
2023-08-11,46.5,46.9,45.6,46.7,33.87,2102400
2023-08-10,48.2,48.4,46.5,46.5,33.73,2612100
2023-08-09,48.65,48.8,48.05,48.2,34.96,1802300
2023-08-08,48.9,49.45,48.55,48.65,35.28,2104900
2023-08-07,48.7,49.45,48.45,48.85,35.43,2004700
2023-08-04,48.5,48.9,48.2,48.4,35.1,2196000
2023-08-03,49.1,49.15,48.4,48.55,35.21,2094400
2023-08-02,48.2,49.3,48.15,49.1,35.61,2355600
2023-08-01,47.55,49.5,47.2,48.2,34.96,3814100
2023-07-31,47.0,47.45,46.7,47.2,34.23,1873000
2023-07-28,46.7,47.3,46.4,46.7,33.87,1754600
2023-07-27,47.3,47.4,46.65,46.7,33.87,1369700
2023-07-26,47.15,48.05,47.15,47.35,34.34,2329100
2023-07-25,46.75,47.2,46.7,47.15,34.2,1621600
2023-07-24,46.9,47.6,46.8,46.8,33.94,1970000
2023-07-21,46.25,46.75,46.1,46.75,33.91,1422100
2023-07-20,46.2,46.4,45.85,46.25,33.54,934600
2023-07-19,46.9,46.9,45.85,46.25,33.54,2329500
2023-07-18,46.2,46.7,46.2,46.7,33.87,1667200
2023-07-17,46.75,47.1,46.2,46.2,33.51,2231500
2023-07-14,46.9,47.65,46.05,46.75,33.91,2606100
2023-07-13,46.9,47.5,46.55,46.9,34.02,1884600
2023-07-12,46.95,47.15,46.15,46.7,33.87,2332100
2023-07-11,47.2,47.4,46.5,46.55,33.76,2620200
2023-07-10,44.4,46.95,44.2,46.95,34.05,4620400
2023-07-07,43.7,44.3,43.7,44.3,32.13,880100
2023-07-06,44.2,44.65,43.6,43.95,31.88,1337000
2023-07-05,44.2,44.75,44.05,44.35,32.17,1294400
2023-07-04,44.4,44.55,43.75,44.0,31.91,1183300
2023-07-03,43.9,44.5,43.7,44.5,32.28,1085400
2023-06-30,44.5,44.8,43.35,43.35,31.44,975000
2023-06-29,45.4,45.9,44.5,44.5,32.28,1582000
2023-06-28,44.3,45.35,44.15,45.35,32.89,2337400
2023-06-27,44.1,44.45,44.0,44.3,32.13,793800
2023-06-26,44.5,44.85,43.9,44.3,32.13,1225100
2023-06-23,43.9,44.95,43.7,44.3,32.13,1911900
2023-06-22,43.7,44.05,43.4,43.95,31.88,1284000
2023-06-21,43.5,44.0,43.3,43.4,31.48,812800
2023-06-20,43.45,43.5,43.15,43.5,31.55,812700
2023-06-19,43.8,43.85,43.3,43.3,31.4,796000
2023-06-16,44.3,44.5,43.65,43.7,31.69,1441500
2023-06-15,43.9,44.2,43.7,43.85,31.8,823400
2023-06-14,44.6,44.7,44.0,44.0,31.91,1334800
2023-06-13,43.7,44.5,43.65,44.35,32.17,1328300
2023-06-12,43.6,43.65,43.0,43.65,31.66,1125600
2023-06-09,43.8,44.05,43.1,43.45,31.51,1289600
2023-06-08,44.4,44.5,43.7,43.7,31.69,1655400
2023-06-07,44.8,44.9,44.35,44.35,32.17,967700
2023-06-06,45.0,45.0,44.3,44.8,32.49,846100
2023-06-05,44.9,45.35,44.7,44.7,32.42,959100
2023-06-02,44.0,44.9,44.0,44.7,32.42,1202800
2023-06-01,44.0,44.0,43.65,43.9,31.84,617900
2023-05-31,43.8,44.0,43.55,44.0,31.91,770800
2023-05-30,44.0,44.0,43.6,43.8,31.77,800800
2023-05-29,43.95,43.95,43.4,43.9,31.84,668100
2023-05-26,44.1,44.1,43.4,43.4,31.48,544800
2023-05-25,43.5,44.0,43.45,43.75,31.73,655400
2023-05-24,44.0,44.0,43.5,43.5,31.55,767100
2023-05-23,44.9,44.9,43.85,43.85,31.8,753500
2023-05-22,44.4,44.95,44.4,44.4,32.2,607800
2023-05-19,44.6,44.95,44.3,44.4,32.2,603200
2023-05-18,44.9,44.95,44.5,44.65,32.38,514700
2023-05-17,45.0,45.1,44.8,44.8,32.49,865900
2023-05-16,45.1,45.1,44.75,45.0,32.64,429200
2023-05-15,46.0,46.0,44.9,44.9,32.57,435500
2023-05-12,45.0,45.1,44.55,45.0,32.64,428300
2023-05-11,45.0,45.25,44.8,45.0,32.64,510500
2023-05-10,45.3,45.3,44.5,45.0,32.64,595000
2023-05-09,44.7,45.35,44.7,45.1,32.71,650900
2023-05-08,43.55,45.5,43.55,44.7,32.42,1130500
2023-05-05,43.8,43.85,43.45,43.45,31.51,296500
2023-05-04,43.5,44.2,43.3,43.75,31.73,376500
2023-04-28,43.95,44.1,43.5,43.5,31.55,414600
2023-04-27,44.1,44.1,43.5,43.9,31.84,163100
2023-04-26,43.5,44.3,43.2,44.1,31.98,405100
2023-04-25,43.6,43.9,43.15,43.55,31.59,539200
2023-04-24,44.2,44.2,43.7,43.7,31.69,462900
2023-04-21,44.6,44.6,44.2,44.2,32.06,354500
2023-04-20,44.35,44.6,44.15,44.6,32.35,256900
2023-04-19,44.75,44.75,44.2,44.4,32.2,452100
2023-04-18,44.8,45.0,44.3,44.6,32.35,639700
2023-04-17,44.45,45.1,44.4,45.0,32.64,716600
2023-04-14,45.0,45.0,44.45,44.45,32.24,618700
2023-04-13,44.4,45.0,44.4,44.95,32.6,779000
2023-04-12,44.5,44.8,44.2,44.4,32.2,775500
2023-04-11,44.45,44.65,44.15,44.4,32.2,1229100
2023-04-10,45.8,45.8,44.7,44.7,32.42,1806100
2023-04-07,45.75,46.0,45.5,45.65,33.11,731900
2023-04-06,45.5,46.5,45.3,46.0,33.36,1514700
2023-04-05,46.0,46.3,45.3,45.5,33.0,1363800
2023-04-04,45.9,46.15,45.7,46.0,33.36,889600
2023-04-03,46.65,46.8,45.8,45.9,33.29,1263700
2023-03-31,46.2,47.0,46.05,46.2,33.51,643700
2023-03-30,46.25,46.6,46.2,46.2,33.51,699700
2023-03-29,46.0,46.35,45.55,46.2,33.51,303100
2023-03-28,46.5,46.8,46.0,46.0,33.36,504000
2023-03-27,45.55,46.15,45.0,46.0,33.36,672200
2023-03-24,45.9,46.3,45.5,45.55,33.04,364600
2023-03-23,45.3,46.0,45.3,45.9,33.29,414900
2023-03-22,45.75,46.2,45.45,46.1,33.44,560800
2023-03-21,45.4,45.75,44.8,45.35,32.89,741600
2023-03-20,46.0,46.0,45.0,45.35,32.89,585800
2023-03-17,47.0,47.0,46.0,46.3,33.58,310700
2023-03-16,46.05,46.9,46.05,46.25,33.54,875700
2023-03-15,46.0,47.4,45.45,46.8,33.94,628400
