date,open,high,low,close,adjusted_close,volume
2023-03-20,28.95,28.95,28.0,28.0,24.86,1611400
2023-03-17,29.05,29.3,28.8,29.0,25.74,1136900
2023-03-16,29.0,29.2,28.5,28.95,25.7,2150600
2023-03-15,29.3,29.6,29.05,29.5,26.19,2796300
2023-03-14,29.25,29.25,28.35,29.0,25.74,2143800
2023-03-13,28.65,29.4,28.6,29.3,26.01,1859400
2023-03-10,29.25,29.25,28.7,29.2,25.92,1614000
2023-03-09,29.4,29.7,29.25,29.4,26.1,2363600
2023-03-08,28.5,29.5,28.45,29.4,26.1,3416500
2023-03-07,28.35,29.0,28.35,29.0,25.74,2882600
2023-03-06,27.85,28.75,27.85,28.35,25.17,3193600
2023-03-03,28.0,28.0,27.45,27.8,24.68,1748100
2023-03-02,28.3,28.35,27.75,27.8,24.68,1829900
2023-03-01,27.35,28.25,27.1,28.25,25.08,2168600
2023-02-28,27.8,28.0,27.4,27.4,24.32,1275600
2023-02-27,28.2,28.2,27.45,27.55,24.46,1748800
2023-02-24,28.9,28.9,28.25,28.25,25.08,2188200
2023-02-23,28.5,29.0,28.3,29.0,25.74,4083200
2023-02-22,29.6,29.7,28.9,28.9,25.66,3944800
2023-02-21,30.4,30.5,29.85,29.85,26.5,2955300
2023-02-20,29.85,30.45,29.7,30.45,27.03,4573900
2023-02-17,29.7,29.9,29.4,29.65,26.32,2237100
2023-02-16,29.05,29.95,28.95,29.7,26.37,2901100
2023-02-15,28.7,29.35,28.6,28.9,25.66,1473700
2023-02-14,29.3,29.4,28.7,28.7,25.48,1752200
2023-02-13,28.85,29.3,28.8,29.15,25.88,2133600
2023-02-10,29.4,29.8,29.1,29.1,25.83,2103300
2023-02-09,29.9,30.2,29.4,29.4,26.1,2699300
2023-02-08,29.25,30.2,29.2,29.9,26.54,3158400
2023-02-07,29.8,30.2,29.15,29.2,25.92,3254700
2023-02-06,28.8,29.9,28.55,29.9,26.54,2630000
2023-02-03,29.2,29.4,29.05,29.05,25.79,3617300
2023-02-02,29.0,29.45,28.7,29.2,25.92,3143700
2023-02-01,30.5,30.65,28.5,29.0,25.74,4346000
2023-01-31,29.7,30.5,29.5,30.5,27.08,3448000
2023-01-30,30.0,30.15,29.7,29.75,26.41,3739500
2023-01-27,31.1,31.25,30.2,30.35,26.94,3426200
2023-01-19,30.7,31.1,30.15,31.1,27.61,5008400
2023-01-18,30.6,30.85,30.4,30.75,27.3,3204700
2023-01-17,30.1,30.65,30.1,30.6,27.16,3475900
2023-01-16,29.1,30.0,28.9,30.0,26.63,5345500
2023-01-13,29.1,29.2,28.4,29.1,25.83,2974400
2023-01-12,29.1,29.2,28.75,28.9,25.66,2471500
2023-01-11,28.6,29.15,28.6,29.1,25.83,3425200
2023-01-10,29.2,29.2,28.55,28.55,25.34,3055300
2023-01-09,28.7,29.1,28.7,29.1,25.83,4251600
2023-01-06,28.5,29.25,28.05,28.6,25.39,6735200
2023-01-05,28.5,28.75,28.25,28.5,25.3,2113300
2023-01-04,28.0,28.9,27.9,28.5,25.3,5783700
2023-01-03,27.35,28.0,27.25,28.0,24.86,3477200
2022-12-30,27.0,27.35,26.75,27.25,24.19,1394100
2022-12-29,27.1,27.5,26.9,27.0,23.97,1718100
2022-12-28,26.6,27.2,26.3,27.15,24.1,1890200
2022-12-27,26.1,26.75,26.0,26.6,23.61,2592900
2022-12-26,27.65,27.7,26.0,26.05,23.13,2958900
2022-12-23,27.5,27.95,27.3,27.65,24.55,2821500
2022-12-22,27.5,28.15,27.5,27.6,24.5,3346000
2022-12-21,28.0,28.0,27.0,27.5,24.41,3061700
2022-12-20,27.55,28.0,26.6,28.0,24.86,6578800
2022-12-19,28.0,28.5,27.55,27.55,24.46,5166900
2022-12-16,27.75,28.25,27.75,28.05,24.9,3220100
2022-12-15,27.9,28.25,27.9,28.25,25.08,3529300
2022-12-14,28.4,28.45,27.85,27.9,24.77,2422900
2022-12-13,27.3,28.2,27.1,28.15,24.99,3912200
2022-12-12,28.0,28.2,27.45,27.45,24.37,3851100
2022-12-09,27.8,28.05,27.05,28.05,24.9,4989800
2022-12-08,27.6,28.9,27.4,27.8,24.68,5282700
2022-12-07,26.9,27.8,26.75,27.35,24.28,4099300
2022-12-06,28.1,28.6,26.85,27.0,23.97,7661900
2022-12-05,28.5,28.6,27.8,28.6,25.39,7687500
2022-12-02,26.3,27.95,26.05,27.95,24.81,8942500
2022-12-01,27.35,27.7,26.0,26.15,23.21,10765700
2022-11-30,27.05,28.0,26.65,27.25,24.19,6374800
2022-11-29,27.0,27.4,26.1,27.4,24.32,9674400
2022-11-28,26.1,27.45,26.1,27.3,24.24,11090400
2022-11-25,24.9,25.8,24.65,25.8,22.9,14164700
2022-11-24,24.25,24.6,23.8,24.6,21.84,4141700
2022-11-23,23.9,24.75,23.8,24.4,21.66,5920300
2022-11-22,23.9,24.9,23.5,23.9,21.22,7649900
2022-11-21,24.7,24.8,24.1,24.1,21.39,5680300
2022-11-18,24.55,25.0,23.5,24.7,21.93,11616200
2022-11-17,25.0,25.8,24.65,25.0,22.19,11677400
2022-11-16,22.3,24.9,22.25,24.8,22.02,13029200
2022-11-15,23.6,23.9,22.25,23.4,20.77,10692800
2022-11-14,23.2,24.35,22.75,23.9,21.22,9034900
2022-11-11,23.75,24.3,23.4,23.6,20.95,9790500
2022-11-10,24.1,24.3,22.75,22.75,20.2,9623300
2022-11-09,24.1,24.85,24.0,24.45,21.71,10208700
2022-11-08,23.0,24.15,23.0,23.85,21.17,6274600
2022-11-07,24.3,24.5,23.05,23.35,20.73,7033100
2022-11-04,23.4,24.5,22.0,24.5,21.75,13957000
2022-11-03,23.55,24.1,23.5,23.6,20.95,7489200
2022-11-02,24.05,24.55,23.85,24.0,21.31,5390300
2022-11-01,24.7,25.45,24.4,24.45,21.71,8831500
2022-10-31,24.3,24.65,23.35,24.6,21.84,10121500
2022-10-28,24.3,24.9,24.0,24.05,21.35,7631500
2022-10-27,22.75,23.95,22.5,23.95,21.26,8005600
2022-10-26,22.45,23.2,22.35,22.4,19.89,3449600
2022-10-25,21.2,22.45,20.95,22.45,19.93,8645300
2022-10-24,21.7,22.0,20.8,21.0,18.64,4945000
2022-10-21,23.25,23.25,21.65,21.65,19.22,6658600
2022-10-20,23.2,23.7,22.65,23.25,20.64,3878500
2022-10-19,23.0,23.35,22.55,23.2,20.6,4115800
2022-10-18,22.9,23.4,22.85,23.0,20.42,3895400
2022-10-17,22.6,22.75,21.9,22.55,20.02,4715300
2022-10-14,22.85,22.95,22.45,22.7,20.15,5662200
2022-10-13,21.3,22.4,21.15,22.4,19.89,6243400
2022-10-12,20.0,21.15,19.9,21.15,18.78,4719200
2022-10-11,20.7,20.75,19.5,19.8,17.58,5492200
2022-10-10,19.7,20.95,19.5,20.7,18.38,4923200
2022-10-07,21.3,21.3,19.95,19.95,17.71,8381600
2022-10-06,22.0,22.25,21.25,21.4,19.0,4256200
2022-10-05,21.3,22.2,21.3,22.0,19.53,4275300
2022-10-04,22.0,22.7,20.5,20.75,18.42,5635700
2022-10-03,22.7,23.0,21.6,21.6,19.18,5690400
2022-09-30,22.65,23.25,22.45,23.2,20.6,5377300
2022-09-29,23.55,23.9,22.6,22.6,20.06,3417400
2022-09-28,23.4,23.75,23.3,23.3,20.68,2714800
2022-09-27,23.5,23.9,23.3,23.45,20.82,2446800
2022-09-26,24.7,24.7,23.25,23.5,20.86,6442500
2022-09-23,25.4,25.6,25.0,25.0,22.19,1588100
2022-09-22,25.3,25.6,25.0,25.4,22.55,3206900
2022-09-21,25.9,25.95,25.5,25.55,22.68,1250900
2022-09-20,25.6,26.0,25.6,26.0,23.08,2001200
2022-09-19,25.95,26.15,25.25,25.5,22.64,2347600
2022-09-16,26.6,26.9,26.2,26.2,23.26,1983400
2022-09-15,27.0,27.3,26.9,26.9,23.88,1275100
2022-09-14,27.0,27.2,26.9,27.0,23.97,2113200
2022-09-13,27.1,27.65,27.05,27.5,24.41,2408900
2022-09-12,27.0,27.25,27.0,27.05,24.01,1603900
2022-09-09,26.95,27.2,26.35,26.85,23.84,1820400
2022-09-08,27.5,27.6,26.85,26.85,23.84,3659100
2022-09-07,28.25,28.4,27.35,27.35,24.28,4257500
2022-09-06,27.9,28.65,27.9,28.25,25.08,3020400
2022-09-05,28.25,28.35,27.9,27.95,24.81,1755800
2022-08-31,28.3,28.5,27.9,28.25,25.08,2075300
2022-08-30,27.9,28.55,27.9,28.4,25.21,3595400
2022-08-29,28.15,28.2,27.6,27.9,24.77,4119900
2022-08-26,28.9,28.9,28.35,28.45,25.26,3915700
2022-08-25,28.35,28.7,28.1,28.7,25.48,4170600
2022-08-24,28.35,28.55,28.15,28.2,25.03,3127900
2022-08-23,27.8,28.15,27.65,28.0,24.86,4282500
2022-08-22,28.25,28.4,27.85,28.0,24.86,5539300
2022-08-19,28.65,29.05,28.2,28.25,25.08,4899700
2022-08-18,29.1,29.15,28.75,28.75,25.52,3643900
2022-08-17,29.3,29.45,29.1,29.1,25.83,3662100
2022-08-16,29.45,29.5,29.1,29.2,25.92,3835600
2022-08-15,28.85,29.45,28.8,29.45,26.14,6225200
2022-08-12,28.55,28.7,28.4,28.65,25.43,1821500
2022-08-11,28.75,29.0,28.4,28.5,25.3,4325400
2022-08-10,28.6,28.85,28.35,28.45,25.26,3664500
2022-08-09,29.05,29.1,28.65,28.8,25.57,3507800
2022-08-08,29.05,29.25,28.85,29.0,25.74,3121700
2022-08-05,28.9,29.1,28.7,29.0,25.74,2954300
2022-08-04,29.2,29.3,28.75,28.85,25.61,5240900
2022-08-03,28.4,29.25,28.3,29.1,25.83,6140900
2022-08-02,28.6,28.95,28.35,28.6,25.39,4570600
2022-08-01,27.55,28.7,27.55,28.7,25.48,8637900
2022-07-29,27.75,28.0,27.2,27.2,24.15,5464700
2022-07-28,27.2,28.2,27.0,27.6,24.5,9197200
2022-07-27,26.4,27.0,26.25,27.0,23.97,1598200
2022-07-26,26.85,26.9,26.5,26.55,23.57,2166000
2022-07-25,26.75,27.1,26.6,26.6,23.61,2220100
2022-07-22,27.6,27.65,26.9,26.9,23.88,3253000
2022-07-21,27.05,27.5,27.05,27.5,24.41,4824700
2022-07-20,26.95,27.35,26.6,27.05,24.01,4316400
2022-07-19,26.75,26.9,26.3,26.55,23.57,2702900
2022-07-18,27.1,27.2,26.9,26.9,23.88,3476500
2022-07-15,27.2,27.5,27.0,27.0,23.97,7024300
2022-07-14,26.5,27.2,26.3,27.0,23.97,5262300
2022-07-13,25.75,26.95,25.75,26.55,23.57,3868900
2022-07-12,25.5,26.0,25.4,25.7,22.81,3615500
2022-07-11,25.85,25.85,25.45,25.5,22.64,2432300
2022-07-08,26.5,26.65,25.75,25.9,22.99,2655300
2022-07-07,25.9,26.8,25.8,26.3,23.35,3333500
2022-07-06,26.25,26.9,25.8,25.85,22.95,4211400
2022-07-05,26.55,27.5,26.55,27.0,23.97,4934900
2022-07-04,27.15,27.15,26.6,26.6,23.61,4009200
2022-07-01,26.2,27.0,25.55,26.95,23.92,3534400
2022-06-30,26.8,26.95,26.1,26.15,23.21,2996800
2022-06-29,26.55,27.0,26.55,26.85,23.84,3769100
2022-06-28,25.5,27.35,24.95,26.7,23.7,8843000
2022-06-27,24.75,25.65,24.7,25.6,22.73,3897800
2022-06-24,25.25,25.5,24.7,24.75,21.97,2945000
2022-06-23,23.5,25.25,23.5,25.25,22.42,4669100
2022-06-22,23.35,24.0,23.35,23.6,20.95,2772500
2022-06-21,22.5,23.55,22.5,23.05,20.46,4588400
2022-06-20,23.4,23.85,22.6,22.6,20.06,4733900
2022-06-17,24.0,24.15,23.05,23.55,20.91,3151800
2022-06-16,24.8,25.2,24.5,24.7,21.93,2216700
2022-06-15,25.0,25.4,24.05,24.5,21.75,3205400
2022-06-14,25.0,25.75,24.7,25.25,22.42,2866700
2022-06-13,26.5,26.6,25.25,25.25,22.42,6906600
2022-06-10,27.5,27.6,27.1,27.1,24.06,3096400
2022-06-09,27.9,27.9,27.5,27.7,24.59,2574700
2022-06-08,27.4,28.1,27.3,27.7,24.59,5333400
2022-06-07,27.2,27.4,26.5,27.4,24.32,2889500
2022-06-06,27.4,27.75,27.2,27.2,24.15,3756100
2022-06-03,27.4,27.6,26.85,27.4,24.32,2219500
2022-06-02,27.75,28.0,27.3,27.75,24.63,4391900
2022-06-01,27.55,28.0,27.5,27.75,24.63,4137200
2022-05-31,27.05,27.95,27.0,27.9,24.77,6057500
2022-05-30,27.05,27.4,27.0,27.3,24.24,2818400
2022-05-27,27.0,27.25,26.7,27.0,23.97,3929200
2022-05-26,27.25,27.25,26.55,26.7,23.7,3780600
2022-05-25,26.0,27.0,26.0,26.9,23.88,4502000
2022-05-24,25.0,26.0,25.0,26.0,23.08,4449100
2022-05-23,25.95,26.2,25.0,25.0,22.19,4208800
2022-05-20,26.1,26.45,25.85,25.9,22.99,5051800
2022-05-19,26.0,26.4,25.8,26.1,23.17,4270100
2022-05-18,26.55,27.25,26.3,26.6,23.61,6426500
2022-05-17,24.4,26.25,24.4,26.25,23.3,5909200
2022-05-16,25.0,25.35,24.5,24.55,21.79,5223400
2022-05-13,25.0,25.15,23.5,23.9,21.22,8034400
2022-05-12,26.05,26.6,24.85,25.0,22.19,6370800
2022-05-11,25.35,26.9,25.2,26.7,23.7,5667100
2022-05-10,24.0,25.3,24.0,25.2,22.37,6494400
2022-05-09,26.7,26.8,25.15,25.15,22.33,5432800
2022-05-06,27.3,27.9,27.0,27.0,23.97,2335600
2022-05-05,27.4,27.9,27.0,27.9,24.77,4604600
2022-05-04,27.75,28.0,26.9,27.0,23.97,4604700
2022-04-29,27.85,28.35,27.75,27.75,24.63,5947200
2022-04-28,28.3,28.45,27.95,28.2,25.03,2072300
2022-04-27,27.65,28.3,27.5,28.3,25.12,3380800
2022-04-26,27.0,27.75,25.5,27.65,24.55,5977600
2022-04-25,29.35,29.35,27.35,27.35,24.28,6285600
2022-04-22,29.45,29.6,28.9,29.4,26.1,3585200
2022-04-21,28.6,29.5,28.4,29.0,25.74,5307000
2022-04-20,28.75,29.3,28.55,28.7,25.48,4259300
2022-04-19,29.5,29.9,28.75,28.75,25.52,4637100
2022-04-18,30.9,30.9,29.2,29.2,25.92,8403800
2022-04-15,31.45,31.45,30.9,31.0,27.52,5073900
2022-04-14,31.5,31.9,31.15,31.2,27.7,2929200
2022-04-13,31.2,31.65,31.2,31.5,27.96,4187400
2022-04-12,32.15,32.2,31.0,31.0,27.52,5690000
2022-04-08,32.5,32.55,32.05,32.05,28.45,5331500
2022-04-07,32.7,33.0,32.35,32.55,28.9,6080300
2022-04-06,32.1,32.65,32.1,32.6,28.94,5774800
2022-04-05,32.5,32.8,32.35,32.35,28.72,6075100
2022-04-04,33.4,33.4,32.85,32.85,29.16,6673500
2022-04-01,32.5,33.15,32.45,33.05,29.34,8660000
2022-03-31,32.1,32.6,32.1,32.45,28.81,4793800
2022-03-30,31.9,32.55,31.85,32.05,28.45,5038200
2022-03-29,32.0,32.1,31.9,32.0,28.41,2982900
2022-03-28,32.2,32.55,31.8,31.8,28.23,6380700
2022-03-25,32.5,32.7,32.1,32.2,28.59,5555200
2022-03-24,32.8,32.9,32.55,32.55,28.9,4490100
2022-03-23,33.0,33.45,32.85,32.85,29.16,4020700
2022-03-22,32.8,33.25,32.8,33.0,29.3,6091300
2022-03-21,32.8,32.95,32.55,32.85,29.16,3447300
2022-03-18,32.9,33.2,32.8,32.8,29.12,4224200
2022-03-17,32.3,32.95,32.2,32.7,29.03,8350900
2022-03-16,32.25,32.35,32.0,32.0,28.41,4339000
2022-03-15,31.95,32.25,31.85,31.95,28.36,3683000
2022-03-14,32.3,32.4,31.8,31.9,28.32,4982400
2022-03-11,32.1,32.4,32.05,32.25,28.63,3733000
2022-03-10,32.5,32.7,32.1,32.1,28.5,3810500
2022-03-09,32.1,32.35,31.7,32.0,28.41,5732700
2022-03-08,32.0,32.45,31.95,32.05,28.45,7175000
2022-03-07,32.1,32.5,32.1,32.15,28.54,9901400
2022-03-04,32.65,32.95,32.4,32.75,29.07,5933800
2022-03-03,32.1,32.6,32.05,32.6,28.94,6542200
2022-03-02,33.2,33.25,31.9,32.0,28.41,20423400
2022-03-01,33.3,33.6,33.15,33.3,29.56,7737300
2022-02-28,33.85,33.85,33.15,33.15,29.43,12721000
2022-02-25,34.1,34.3,33.7,33.85,30.05,10212900
2022-02-24,34.6,34.7,33.1,33.85,30.05,16477000
2022-02-23,34.9,35.15,34.7,34.85,30.94,6729000
2022-02-22,34.0,34.7,33.75,34.6,30.72,9003800
2022-02-21,34.6,34.85,33.8,34.4,30.54,12018600
2022-02-18,34.65,34.95,34.55,34.6,30.72,8303800
2022-02-17,34.75,35.15,34.65,34.9,30.98,5945600
2022-02-16,35.3,35.4,34.55,34.65,30.76,7858400
2022-02-15,34.8,35.2,34.5,34.95,31.03,13310400
2022-02-14,36.35,36.5,34.6,34.6,30.72,15118300
2022-02-11,36.85,37.3,36.8,36.8,32.67,10407100
2022-02-10,36.4,36.9,36.1,36.75,32.62,8989600
2022-02-09,36.5,37.1,36.35,36.35,32.27,9201900
2022-02-08,36.2,37.0,36.05,36.5,32.4,9097100
2022-02-07,37.4,37.4,36.3,36.3,32.22,14883200
2022-01-28,36.8,37.4,36.7,36.9,32.76,8727700
2022-01-27,37.15,37.65,36.7,36.9,32.76,11740400
2022-01-26,37.5,38.2,37.05,37.65,33.42,21981300
2022-01-25,35.6,37.0,35.6,37.0,32.85,18851200
2022-01-24,35.5,36.45,35.35,35.65,31.65,17475400
2022-01-21,35.1,36.5,34.8,35.55,31.56,15424600
2022-01-20,33.5,34.2,33.1,34.0,30.18,9417300
2022-01-19,34.9,35.15,33.75,33.85,30.05,7922500
2022-01-18,34.7,35.65,34.2,34.55,30.67,15069400
2022-01-17,35.6,36.75,34.3,35.0,31.07,27495800
2022-01-14,35.0,35.8,34.6,35.45,31.47,9258500
2022-01-13,34.4,36.2,34.15,35.15,31.2,35122100
2022-01-12,33.0,34.2,32.25,34.15,30.32,12781800
2022-01-11,33.5,33.7,32.75,33.0,29.3,7061400
2022-01-10,33.3,33.65,33.05,33.3,29.56,8306400
2022-01-07,34.0,34.45,33.1,33.2,29.47,12412400
2022-01-06,34.5,34.55,33.85,34.0,30.18,11753800
2022-01-05,35.0,35.2,34.7,34.75,30.85,10443800
2022-01-04,34.45,34.95,34.2,34.75,30.85,12031300
2021-12-31,34.0,34.9,33.9,33.9,30.09,13259300
2021-12-30,34.1,34.4,33.8,33.8,30.01,6289300
2021-12-29,34.0,34.45,33.9,34.15,30.32,10226000
2021-12-28,33.5,34.25,33.4,33.9,30.09,13587500
2021-12-27,33.0,33.45,32.85,33.4,29.65,8106900
2021-12-24,31.95,33.0,31.85,32.9,29.21,6638300
2021-12-23,31.7,32.2,31.05,32.2,28.59,8936500
2021-12-22,32.25,32.25,31.55,31.65,28.1,9342300
2021-12-21,32.4,32.7,32.0,32.0,28.41,6860700
2021-12-20,32.9,33.0,32.4,32.45,28.81,4919500
2021-12-17,32.5,33.2,32.3,32.95,29.25,8037200
2021-12-16,32.45,32.7,32.2,32.5,28.85,6675900
2021-12-15,32.4,32.7,32.2,32.25,28.63,5399900
2021-12-14,33.0,33.05,32.35,32.4,28.76,7281800
2021-12-13,33.9,34.1,33.5,33.5,29.03,8116600
2021-12-10,33.8,34.2,33.5,33.55,29.07,5905600
2021-12-09,33.0,33.75,32.9,33.75,29.25,5943400
2021-12-08,32.95,33.25,32.7,33.0,28.6,6394700
2021-12-07,32.5,32.9,32.35,32.7,28.34,6319600
2021-12-06,33.0,33.35,31.6,32.1,27.82,12851200
2021-12-03,34.2,34.2,33.0,33.0,28.6,9828100
2021-12-02,34.4,34.75,33.8,33.8,29.29,7856200
2021-12-01,33.55,34.0,33.25,34.0,29.46,9082700
2021-11-30,35.0,35.1,33.3,33.55,29.07,11067800
2021-11-29,33.55,34.7,33.55,34.25,29.68,13763700
2021-11-26,35.2,35.45,34.1,34.3,29.72,15203800
2021-11-25,35.8,35.8,35.05,35.15,30.46,14250500
2021-11-24,34.2,35.4,34.05,35.4,30.67,25476800
2021-11-23,34.45,34.45,33.7,34.1,29.55,9854300
2021-11-22,33.05,34.85,33.0,34.5,29.9,27853200
2021-11-19,32.2,33.2,32.15,32.8,28.42,21682100
2021-11-18,32.25,32.5,31.9,32.15,27.86,9932800
2021-11-17,32.45,32.5,32.15,32.25,27.95,6723600
2021-11-16,32.3,32.75,32.2,32.4,28.08,8840900
2021-11-15,33.0,33.15,32.25,32.5,28.16,9553400
2021-11-12,31.75,32.7,31.6,32.7,28.34,10871900
2021-11-11,32.4,32.5,31.5,31.95,27.69,14020000
2021-11-10,33.0,33.1,32.5,32.5,28.16,8512900
2021-11-09,32.95,33.35,32.75,32.95,28.55,15592100
2021-11-08,32.7,32.95,32.0,32.8,28.42,11218800
2021-11-05,32.75,32.8,32.2,32.7,28.34,10491300
2021-11-04,33.2,33.2,32.55,32.6,28.25,11372800
2021-11-03,32.5,33.25,32.35,33.0,28.6,20780600
2021-11-02,32.2,32.6,32.05,32.4,28.08,11821700
2021-11-01,31.8,32.4,31.6,32.2,27.9,17976000
2021-10-29,31.5,31.75,31.25,31.5,27.3,13017400
2021-10-28,31.35,31.4,31.0,31.3,27.12,14396300
2021-10-27,30.2,31.2,29.95,31.1,26.95,19607500
2021-10-26,29.9,30.3,29.7,29.9,25.91,5963000
2021-10-25,29.65,30.15,29.35,29.9,25.91,8168800
2021-10-22,29.8,29.9,29.65,29.65,25.69,4273800
2021-10-21,30.05,30.1,29.75,29.75,25.78,7367500
2021-10-20,30.4,30.4,29.55,30.0,26.0,9264000
2021-10-19,30.4,30.55,30.2,30.3,26.26,6920900
2021-10-18,30.75,30.85,30.15,30.2,26.17,9758400
2021-10-15,30.7,30.95,30.5,30.65,26.56,8245800
2021-10-14,30.7,30.9,30.5,30.6,26.52,8529700
2021-10-13,30.8,31.3,30.7,30.7,26.6,7013200
2021-10-12,31.15,31.5,30.75,30.8,26.69,10815800
2021-10-11,29.6,31.0,29.6,31.0,26.86,16940800
2021-10-08,29.5,29.65,29.35,29.45,25.52,6603500
2021-10-07,29.4,29.65,29.25,29.35,25.43,7918400
2021-10-06,29.75,29.8,29.05,29.3,25.39,6885600
2021-10-05,29.0,29.55,29.0,29.5,25.56,8712300
2021-10-04,29.6,29.7,28.7,28.7,24.87,20181900
2021-10-01,30.4,30.55,29.7,29.75,25.78,12094000
2021-09-30,30.4,30.85,30.4,30.4,26.34,6717000
2021-09-29,30.95,31.0,30.35,30.4,26.34,10281500
2021-09-28,30.8,31.05,30.7,30.95,26.82,6725900
2021-09-27,31.8,31.9,31.0,31.0,26.86,7758400
2021-09-24,31.7,31.9,31.6,31.7,27.47,6347500
2021-09-23,31.5,31.9,31.4,31.6,27.38,8174400
2021-09-22,31.4,31.55,31.15,31.35,27.17,7714100
2021-09-21,31.5,31.7,31.3,31.5,27.3,8136200
2021-09-20,32.3,32.3,31.85,31.85,27.6,8741100
2021-09-17,31.75,32.15,31.7,31.8,27.56,6833300
2021-09-16,31.5,32.05,31.4,31.65,27.43,6372600
2021-09-15,31.0,31.5,31.0,31.15,26.99,7128400
2021-09-14,31.9,32.05,31.2,31.2,27.04,8996700
2021-09-13,32.25,32.35,31.8,31.85,27.6,8458400
2021-09-10,32.5,32.7,32.3,32.3,27.99,6653200
2021-09-09,32.15,32.4,32.1,32.4,28.08,7646900
2021-09-08,32.8,33.05,32.0,32.15,27.86,8356000
2021-09-07,32.15,32.95,32.15,32.65,28.29,10817600
2021-09-06,32.05,32.3,31.8,32.05,27.77,11552700
2021-09-01,31.8,32.3,31.6,32.05,27.77,15294300
2021-08-31,32.5,32.55,31.8,31.8,27.56,12240800
2021-08-30,31.4,32.3,31.3,32.3,27.99,13238800
2021-08-27,30.7,31.2,30.1,31.15,26.99,19888900
2021-08-26,32.3,32.7,31.1,31.2,27.04,21097200
2021-08-25,32.7,32.8,31.7,32.15,27.86,18206800
2021-08-24,32.9,33.2,32.65,32.75,28.38,11178500
2021-08-23,32.7,33.45,32.65,32.7,28.34,19696000
2021-08-20,34.3,34.75,32.0,32.7,28.34,23431900
2021-08-19,34.35,34.5,34.15,34.3,29.72,11372200
2021-08-18,34.7,34.8,34.3,34.5,29.9,11145200
2021-08-17,35.4,35.5,34.55,34.6,29.98,11928200
2021-08-16,34.3,35.45,34.1,35.1,30.42,21662500
2021-08-13,34.4,34.6,33.7,34.3,29.72,12211300
2021-08-12,34.5,34.75,34.3,34.4,29.81,13117700
2021-08-11,34.65,35.1,34.3,34.3,29.72,17304500
2021-08-10,34.95,34.95,34.45,34.65,30.02,12035700
2021-08-09,34.1,34.6,33.95,34.55,29.94,15498800
2021-08-06,34.35,34.9,34.1,34.15,29.59,18941900
2021-08-05,33.9,34.2,33.6,34.2,29.64,13354900
2021-08-04,34.3,34.45,33.9,34.0,29.46,15227700
2021-08-03,33.75,34.1,33.25,34.1,29.55,22282600
2021-08-02,33.8,34.2,33.65,33.75,29.25,25104900
2021-07-30,34.0,34.7,33.95,34.4,29.81,20779300
2021-07-29,33.3,34.15,33.2,33.9,29.38,17023000
2021-07-28,32.5,33.1,32.5,32.9,28.51,7149800
2021-07-27,32.5,33.35,32.4,32.5,28.16,15896500
2021-07-26,32.2,32.5,31.8,32.15,27.86,10150900
2021-07-23,33.15,33.7,32.5,32.5,28.16,16262300
2021-07-22,32.85,33.95,32.75,33.5,29.03,13304000
2021-07-21,33.45,33.85,32.7,32.85,28.47,9944500
2021-07-20,32.3,33.3,31.65,33.25,28.81,20034800
2021-07-19,33.5,33.95,32.25,32.25,27.95,20727100
2021-07-16,35.4,35.4,34.65,34.65,30.02,9668600
2021-07-15,33.8,35.45,33.6,35.0,30.33,15110200
2021-07-14,34.65,35.35,33.7,33.7,29.2,16349700
2021-07-13,35.5,35.95,33.8,34.6,29.98,11766000
2021-07-12,37.05,37.1,35.0,35.0,30.33,27996400
2021-07-09,38.2,38.8,37.0,37.6,32.58,18298100
2021-07-08,39.3,40.0,38.6,38.6,33.45,14109100
2021-07-07,38.8,39.2,37.6,39.05,33.84,26836900
2021-07-06,52.5,53.2,48.5,48.5,32.56,26003500
2021-07-05,52.7,53.0,51.5,52.3,35.11,19600400
2021-07-02,52.7,53.2,52.4,52.7,35.38,16549400
2021-07-01,52.7,53.3,51.9,52.4,35.18,29241200
2021-06-30,54.0,54.5,52.5,52.7,35.38,31366000
2021-06-29,54.4,54.7,53.5,53.9,36.19,18646000
2021-06-28,54.5,54.8,53.8,54.4,36.52,13909500
2021-06-25,53.2,53.8,52.4,53.8,36.12,14298400
2021-06-24,54.0,54.7,53.1,53.4,35.85,24594800
2021-06-23,52.2,53.5,51.9,52.7,35.38,16906300
2021-06-22,50.7,52.4,50.1,51.9,34.84,21910600
2021-06-21,50.7,51.5,50.0,50.3,33.77,11267800
2021-06-18,51.4,52.5,51.0,51.2,34.37,13217400
2021-06-17,49.5,51.0,49.4,50.5,33.9,17430700
2021-06-16,51.6,51.6,50.5,50.5,33.9,21380600
2021-06-15,52.5,53.0,51.8,52.1,34.98,16190500
2021-06-14,53.3,54.0,52.0,52.5,35.25,14106200
2021-06-11,50.0,52.9,49.6,52.9,35.52,17955900
2021-06-10,50.5,50.9,49.5,49.5,33.23,11556800
2021-06-09,49.5,51.0,48.5,50.5,33.9,14885700
2021-06-08,51.6,52.5,49.0,49.0,32.9,16100500
2021-06-07,53.7,53.8,51.0,52.0,34.91,17794800
2021-06-04,53.7,54.9,53.6,54.0,36.25,12980000
2021-06-03,53.0,54.2,52.0,53.6,35.99,17478700
2021-06-02,51.8,52.9,51.6,52.0,34.91,14835300
